Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
BusinessInsider,bus68,http://www.businessinsider.com/why-do-cops-shoot-people-multiple-times-2014-8,Here's Why Cops Often Shoot Suspects Multiple Times,Erin Fuchs,8/18/2014,11/11/2015,"The news Sunday night that a Ferguson, Missouri, cop shot an unarmed black teenager {at least six times}<hyperlink=”http://www.businessinsider.com/r-unarmed-black-teen-killed-by-police-was-shot-six-times-nyt-2014-17”> may intensify the public's outrage, but it's not unusual for the police to shoot multiple times.

To be sure, there are several troubling results from a family-ordered autopsy of 18-year-old Michael Brown — including the findings that officer Darren Wilson shot him from behind and above, {according to CNN}<hyperlink=”http://www.cnn.com/2014/08/18/us/missouri-teen-shooting/index.html”>. That autopsy also didn't find signs of a struggle, CNN noted, which conflicts with the police account that Brown was reaching for Wilson's gun.

But the public should not focus too heavily on the number of times Brown was shot, two experts on police force told us. It sounds excessive when you hear that a police officer shot someone multiple times, but these experts say cops often have very good reasons for doing so.

""Hollywood has us believing that if you shoot someone once or twice, they fall,"" {former police chief Chuck Drago}<hyperlink=”http://dragoconsultants.com/”> told Business Insider by phone. But, he added, ""I've seen people shot many times, and they don't even slow down.""

Police often keep firing because they don't even realize they hit the person, Drago says. Cops are also taught to fire three times before reassessing the threat — a procedure known as ""triple tap,"" according to {Dr. Daniel Kennedy, a forensic criminologist}<hyperlink=”http://www.forensiccriminology.com/pages/background.htm”>. 

""It is not at all unusual for officers to fire multiple rounds, once they begin to fire,"" Kennedy said in an email, noting, as Drago did, that bullets often don't ""take immediate effect.""

In the case of Brown, investigators should look at how far away Wilson was from Brown when he shot him, Drago said. To do that, investigators can look at how much soot is on Brown's body.

""If [the officer] says, 'He was trying to take my gun away from me,'"" Drago said, ""there is going to be some very close-range forensics to show that.""

In addition to the family-ordered autopsy, the Justice Department will perform {its own autopsy on Brown}<hyperlink=”http://www.businessinsider.com/eric-holder-federal-medical-examiner-michael-brown-death”>. Ferguson, a city of 21,000 and a suburb of St. Louis, has been the site of protests and riots since Brown was shot on Aug. 9 after a cop stopped him for jaywalking. Missouri's governor said Monday he would deploy {the National Guard}<hyperlink=”http://www.nytimes.com/2014/08/19/us/ferguson-missouri-protests.html?hp&action=click&pgtype=Homepage&version=LedeSumLargeMedia&module=a-lede-package-region&region=lede-package&WT.nav=lede-package”> there to try to get the situation under control.",NA,NA,NA,NA
BusinessInsider,bus69,http://www.businessinsider.com/ferguson-curfew-violence-protests-michael-brown-2014-8,Missouri Governor Calls Off Curfew In Ferguson After Two Nights Of Mayhem,Brett LoGiurato,8/18/2014,11/11/2015,"Missouri Gov. Jay Nixon (D) on Monday lifted a midnight curfew in the beleaguered town of Ferguson, Missouri, in which there have {been two consecutive, chaotic nights of protest}<hyperlink=”http://www.businessinsider.com/ferguson-protests-mike-brown-shooting-curfew-2014-8”>.

In a statement released Monday afternoon, Nixon also outlined why he was sending members of the Missouri National Guard to the town, saying he was doing so to ""provide protection"" and ensure the safety of a police command center that was attacked Sunday night.

Ferguson, a St. Louis suburb, has been the {site of racially charged protests}<hyperlink=”http://www.businessinsider.com/state-of-emergency-declared-in-ferguson-2014-8”> since the Aug. 9 shooting of 18-year-old Michael Brown by Ferguson police officer Darren Wilson. Clashes between protesters and police had calmed as the week progressed, but they ramped up again over the weekend.

""With these additional resources in place, the Missouri State Highway Patrol and local law enforcement will continue to respond appropriately to incidents of lawlessness and violence and protect the civil rights of all peaceful citizens to make their voices heard. We will not use a curfew tonight,"" Nixon said in the statement.

Witnesses reported police firing tear gas into crowds marching toward a police command center on Sunday night. Echoing what Missouri State Highway Patrol Capt. Ron Johnson told reporters early Monday morning, Nixon said protesters threw Molotov cocktails and fired gunshots at law-enforcement officers. Nixon said a civilian had also been shot Sunday night.

""Again, I join the people of Ferguson, and all Missourians, in strongly condemning the violent acts we saw last night, including the firing upon law enforcement officers, the shooting of a civilian, the throwing of Molotov cocktails, looting and a coordinated attempt to overrun the unified Command Center,"" his statement continued.

""We are all frustrated and looking for justice to be achieved regarding the shooting death of Michael Brown. As the dual investigations continue into what happened nine days ago at Canfield Green, we must defend Ferguson from these violent interlopers so that the peaceful protests can operate in peace and the search for answers and justice can continue.""

Also on Monday, attorneys representing Brown's family r{eleased the results}<hyperlink=”http://www.businessinsider.com/michael-brown-ferguson-arrest-autopsy-2014-8”> of a private autopsy report conducted on Brown. The report said Brown was shot at least six times — including twice in the head. Pathologist Michael Baden, who conducted the autopsy at the family's request, said two of the bullets might have ricocheted and re-entered Brown's body.

The attorneys representing Brown's family said the autopsy provided ""ample evidence"" that Wilson should already be arrested.

Attorney General Eric Holder has ordered a federal autopsy to be conducted on Brown, in addition to the one requested by the family and one conducted by St. Louis County. Holder met Monday at the White House with President Barack Obama to receive an update on the situation in Ferguson.",NA,NA,NA,NA
BusinessInsider,bus70,http://www.businessinsider.com/taser-shares-rally-on-expectations-for-camera-demand-2014-8,"Taser Shares Are Going Nuts, And Analysts Are Pointing To Ferguson",Myles Udland,8/18/2014,11/11/2015,"Shares of TASER International were up more than 8% on Monday as traders continue to bet that the unfolding events in Ferguson will increase demand for their police wearable cameras. 

On Friday, shares of the company gained nearly 10%, and in the last five trading session, the stock has gained more than 21%. 

In a {Bloomberg report}<hyperlink=”http://www.bloomberg.com/news/articles/2014-08-15/taser-gains-as-shooting-spurs-calls-for-police-cameras”> on Friday, Brian Ruttenbur, an analyst at CRT Capital, was quoted as saying, ""The stock is running on more speculation that police officers may be wearing [TASER's cameras.] It's directly related to what's happening in Missouri.""

Over the weekend, the {National Guard was called into Ferguson}<hyperlink=”http://www.businessinsider.com/ferguson-protests-mike-brown-shooting-curfew-2014-8”> as protests following the shooting of 18-year-old Michael Brown flared. 

On August 12, {TASER announced}<hyperlink=”http://investor.taser.com/releasedetail.cfm?ReleaseID=865712”> that the Fresno Police Department ordered 100 of the company's AXON body-worn video cameras, and TASER announced that in the second quarter of this year, {sales of its AXON body cameras}<hyperlink=”http://files.shareholder.com/downloads/TASR/3406200923x0x774081/F44C5440-3C29-4875-B185-00FCC5704057/Q2_2014_Quarterly_Report.pdf”> totaled $2.83 million. 

The recent rally in shares of TASER came after what had been a rough year for the stock, which was down more than 24% year-to-date through July 31. 

This chart from Yahoo Finance shows the rise in TASER shares over the last five trading days.",5,NA,NA,NA
BusinessInsider,bus71,http://www.businessinsider.com/obama-statement-ferguson-protests-iraq-michael-brown-2014-8,OBAMA: 'LET'S SEEK TO HEAL',Brett LoGiurato,8/18/2014,11/11/2015,"President Barack Obama on Monday urged calm from both law-enforcement officials and protesters in Ferguson, Missouri, the St. Louis suburb where {protests and riots have raged in the wake of the fatal shooting}<hyperlink=”http://www.businessinsider.com/ferguson-protests-mike-brown-shooting-curfew-2014-8”> of 18-year-old Michael Brown by a Ferguson police officer. 

""Let’s seek to heal, rather than to wound each other,"" Obama said in a statement from the White House, where he addressed the situation in Ferguson and U.S. military involvement in Iraq. 

Obama announced that Attorney General Eric Holder, with whom he met at the White House on Monday, will travel to Ferguson on Wednesday to ""assess the situation"" and hold meetings with law-enforcement officials investigating Brown's death. Holder has ordered a federal autopsy to be performed on Brown's body.

Obama took questions after his statement, and he was asked if he would visit Ferguson or if he felt he could ""do more"" to help communities like Ferguson. He said it was important to distinguish issues of local jurisdiction and warned about wading his thoughts into the discussion.

""I have to be very careful about prejudging before the investigation is completed,"" Obama said.

Obama last addressed the situation in Ferguson last Thursday {in a statement from Martha's Vineyard}<hyperlink=”http://www.businessinsider.com/here-comes-obamas-statement-on-ferguson-2014-8”>, where he and his family have been vacationing. He is back in Washington for two days for what the White House says is meetings with advisers before heading back to Martha's Vineyard for the rest of the week.

Missouri Gov. Jay Nixon (D) lifted a midnight curfew Monday that had been imposed for the two previous nights, amid increasing violence. Obama addressed the protests, saying that while the vast majority of protests had been peaceful, a ""small majority"" had not. Giving into anger over Brown's death by looting or seeking to attack police only ""undermines instead of advancing justice,"" Obama said.

Obama said he had spoken Monday with Nixon as well as Missouri Sens. Roy Blunt (R) and Claire McCaskill (D). 

Meanwhile, Obama addressed the situation in Iraq for the sixth time over the past 12 days, as the U.S. has over that span begun a campaign of airstrikes aimed at aiding Iraqi forces in their fight against radical Islamic militants from the group known as the Islamic State of Iraq and Syria (ISIS or ISIL). 

The Pentagon said that it had conducted 15 airstrikes Monday near the Mosul Dam, the country's largest dam that provides electricity and water to a large portion of the country. The U.S.'s airstrike campaign has helped Iraqi and Kurdish forces to {wrest back control of the dam from ISIS fighters}<hyperlink=”http://www.businessinsider.com/iraqi-forces-retake-control-of-mosul-dam-after-heavy-us-airstrikes-2014-8”>. Since Aug. 8, the Pentagon said, the U.S. has conducted 68 airstrikes in Iraq — 35 of them coming near the Mosul Dam.

""Today — with our support — Iraqi forces took a major step forward in their operations to recapture the largest dam in Iraq,"" Obama said.",NA,NA,NA,NA
BusinessInsider,bus72,http://www.businessinsider.com/eric-holder-michael-brown-ferguson-shooting-investigation-2014-8,ERIC HOLDER: The Amount Of Sensitive Information That's Been Released About Michael Brown Is 'Troubling',Brett LoGiurato,8/18/2014,11/11/2015,"U.S. Attorney General Eric Holder said Monday evening that he was troubled by the amount of ""sensitive"" information pertaining to the fatal Aug. 9 shooting of 18-year-old Michael Brown that he said has been ""selectively released"" over the past week. 

Holder's sentiment came as part of a lengthy statement updating the status of the federal civil rights investigation into the shooting, which took place in the St. Louis suburb of Ferguson, Missouri. He urged patience from the public on the federal investigation, which he said would take time to complete.

""I realize there is tremendous interest in the facts of the incident that led to Michael Brown’s death, but I ask for the public’s patience as we conduct this investigation. The selective release of sensitive information that we have seen in this case so far is troubling to me,"" said Holder, {who President Barack Obama announced would travel to Ferguson on Wednesday}<hyperlink=”http://www.businessinsider.com/obama-statement-ferguson-protests-iraq-michael-brown-2014-8”>.

""No matter how others pursue their own separate inquiries, the Justice Department is resolved to preserve the integrity of its investigation. This is a critical step in restoring trust between law enforcement and the community, not just in Ferguson, but beyond.""

Ferguson has been the {site of racially charged protests}<hyperlink=”http://www.businessinsider.com/state-of-emergency-declared-in-ferguson-2014-8”> since the Aug. 9 shooting of Brown by Ferguson police officer Darren Wilson. Clashes between protesters and police had calmed as the week {progressed but ramped up again over the weekend}<hyperlink=”http://www.businessinsider.com/ferguson-protests-mike-brown-shooting-curfew-2014-8”>.

Holder said the Justice Department began conducting its federal autopsy of Brown's body on Monday, which he said was being performed by ""one of the most experienced medical examiners in the United States military."" Holder announced Sunday that the federal government would conduct its own autopsy, hours before Brown's family released an autopsy conducted on their behalf. That autopsy showed Brown was {shot at least six times, including at least twice in the head}<hyperlink=”http://www.businessinsider.com/michael-brown-ferguson-arrest-autopsy-2014-8”>.

Holder also said that as part of the investigation, more than 40 FBI agents continued conducting new interviews and canvassing the neighborhood where Brown was shot. Holder said that as part of his trip to Ferguson on Wednesday, he intends to meet with FBI investigators and other federal law-enforcement officials.

Two days ahead of his trip, Holder urged calm from both law-enforcement officials and protesters in Ferguson. 

""In order to truly begin the process of healing, we must also see an end to the acts of violence in the streets of Ferguson,"" Holder said. ""Those who have been peacefully demonstrating should join with law enforcement in condemning the actions of looters and others seeking to enflame tensions.""",NA,NA,NA,NA
BusinessInsider,bus73,http://www.businessinsider.com/chaotic-video-shows-cop-pushing-cnn-reporter-while-the-cameras-were-rolling-2014-8,Chaotic Video Shows Cop Pushing CNN Reporter While The Cameras Were Rolling,Jethro Nededog,8/18/2014,11/11/2015,"CNN anchor Don Lemon found himself part of the story on Monday in Ferguson, Mo. when police shoved him and protestors as the cable channel's cameras rolled.

CNN's Brianna Keilar threw to her colleague, who flew into Ferguson over the weekend, to cover the protests and riots that broke out after the shooting death of an unarmed black teenager, Michael Brown, by a local policemen.

“Move out of the way, sir. Move,” the policeman ordered before placing his arm across Lemon to push him back.

According to Lemon, he and the protestors had been instructed to stand at that location on the sidewalk and had “been there all day.”

Despite the fact that the cameras were rolling and a crowd of people were watching, the officer continued to push Lemon.

“We're on national television,” Lemon said. “Imagine what they're doing to people you don't see on national television.”

Also on Monday, a Getty Images photographer was detained by police while covering the protests. His arrest was captured on video and posted on Instagram. 

This was all occurring as President Barack Obama held a press conference on Ferguson and told authorities in that region that freedoms of assembly and the press must be “vigilantly safeguarded” in the town. Although there had been looting and some altercations with police, the President said there was “no excuse for excessive force by police.”

SAG-AFTRA, the union that represents some of the nation's on-air talent also condemned the treatment of journalists in Ferguson. 

“SAG-AFTRA joins the rest of the journalism community in condemning the arrest and detention of reporters covering the events happening in Ferguson, Missouri.,” the group said in a statement Monday.

“As a union that represents broadcast journalists, including many local St. Louis broadcasters, we strongly support the rights of journalists not to be impeded in their efforts to report the news. Journalists have an obligation to report what is happening in their community, and the world. We ask that law enforcement in Ferguson permit journalists the freedom to do their jobs,” the statement continued.",NA,NA,NA,The Wrap
BusinessInsider,bus74,http://www.businessinsider.com/video-jake-tapper-ferguson-cops-protests-2014-8,CNN's Jake Tapper Is Disgusted By The Police's Show Of Force In Ferguson,Brett LoGiurato,8/18/2014,11/11/2015,"CNN's Jake Tapper became verbally exasperated on air late Monday night as protesters and police engaged in a standoff in a {third consecutive night of tension in Ferguson}<hyperlink=”http://www.businessinsider.com/ferguson-curfew-violence-protests-michael-brown-2014-8”>, Missouri. 
Tapper displayed a sense of disgust when describing the overall absurdity of the situation, especially the police's show of force toward protesters who didn't appear to be doing anything threatening. He twice compared the situation to times he reported from a war zone in Afghanistan.

""The protesters have moved all the way down there,"" Tapper said on air, pointing to a clear distance between police and protesters. ""Nobody is threatening anything. Nobody is doing anything. None of the stores here that I can see are being looted. There is no violence.""

Tapper then took his cameraman to examine the police's show of force.

""Now I want you to look at what is going on in Ferguson, Missouri — in downtown America, OK?"" he said. ""These are armed police, with semiautomatic rifles, with batons, with shields, many of them dressed for combat.

""Now why they’re doing this? I don’t know. Because there is no threat going on here. None that merits this. There is none, OK? Absolutely there have been looters. Absolutely, over the last nine days there's been violence. But there is nothing going on on this street right now that merits this scene out of Bagram. Nothing.

""So if people wonder why the people of Ferguson, Missouri, are so upset, this is part of the reason. What is this? This doesn’t make any sense.""

Monday night was the first in three nights that there wasn't a midnight curfew in Ferguson, after {Missouri Gov. Jay Nixon (D) lifted it earlier in the day}<hyperlink=”http://www.businessinsider.com/ferguson-curfew-violence-protests-michael-brown-2014-8”>. Nixon also announced he sent members of the National Guard to Ferguson in an attempt to ""provide protection"" and ensure the safety of a police command center in the town.

The curfew imposed by Nixon had reignited violence in the town after relative calm during the latter portion of the week. Ferguson, a St. Louis suburb, has been the {site of racially charged protests}<hyperlink=”http://www.businessinsider.com/state-of-emergency-declared-in-ferguson-2014-8”> since the Aug. 9 shooting of 18-year-old Michael Brown by Ferguson police officer Darren Wilson.

Watch video below, {via @Jose3030}<hyperlink=”https://twitter.com/jose3030/”>:

{CNN's Jake Tapper Going In}<hyperlink=”http://www.dailymotion.com/video/x240qqo_cnn-s-jake-tapper-going-in_news”> by {3030fm}<hyperlink=”http://www.dailymotion.com/3030fm”>",NA,NA,NA,NA
BusinessInsider,bus75,http://www.businessinsider.com/ferguson-protests-police-tear-gas-michael-brown-shooting-death-2014-8,Another Night Of Chaos In Ferguson As Police Fire Tear Gas And Stun Grenades,Brett LoGiurato,8/19/2014,11/11/2015,"Police fired several rounds of tear gas and stun grenades into a crowd of protesters in Ferguson, Missouri, on the {third consecutive night extreme tension has rocked the suburb of St. Louis}<hyperlink=”http://www.businessinsider.com/ferguson-curfew-violence-protests-michael-brown-2014-8>. At least two people were shot and 31 were arrested, {according to}<hyperlink=”http://hosted.ap.org/dynamic/stories/U/US_POLICE_SHOOTING_MISSOURI?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-08-19-04-49-34”> Capt. Ron Johnson of the Missouri Highway Patrol.

Shortly before 1 a.m. ET — midnight local time — police began moving in to disperse crowds and told members of the press to stay in their designated area, reportedly {arresting several people}<hyperlink=”https://twitter.com/ksdknews/status/501592301131812867”> along the way. The police said they were clearing the area because someone had been shot early Tuesday morning.

""There's been a gunshot victim,"" {an officer told CNN}<hyperlink=”https://twitter.com/saeed_ahmed/status/501593175321214977”>'s Don Lemon on air shortly before 1 a.m. ET.

Protesters, meanwhile, reportedly lobbed several items, including Molotov cocktails and possibly rocks and water bottles, at police.

Ferguson, a St. Louis suburb, has been the {site of racially charged protests}<hyperlink=”http://www.businessinsider.com/state-of-emergency-declared-in-ferguson-2014-8”> since the Aug. 9 shooting of 18-year-old Michael Brown by Ferguson police officer Darren Wilson. Clashes between protesters and police had calmed as the week progressed, but they ramped up again over the weekend.

Monday night was the first in three nights that Ferguson was not under a curfew, which had been lifted {earlier in the day by Missouri Gov. Jay Nixon (D)}<hyperlink=”http://www.businessinsider.com/ferguson-curfew-violence-protests-michael-brown-2014-8”> after an ill-fated attempt to reduce the violence over the past two days. 

The images emerging from the latest round of tension and violence in Ferguson were surreal. On live television, protesters and members of the press were shown falling to the ground as they were hit with tear gas. On CNN, anchor Don Lemon and others wore gas masks at one point to protect themselves from being affected.

A grand jury could begin hearing the case as soon as Wednesday, according to the Associated Press, but it is not yet clear if Wilson will face criminal charges for Brown's death — or when that decision would come. 

President Barack Obama on Monday had weighed in on the situation in Ferguson, {urging calm from all sides}<hyperlink=”http://www.businessinsider.com/obama-statement-ferguson-protests-iraq-michael-brown-2014-8”>. He also said Attorney General Eric Holder would be traveling to Ferguson on Wednesday to meet with federal law-enforcement officials investigating Brown's death. Obama said he told Nixon the use of the National Guard, members of which Nixon said he deployed to Ferguson on Monday, should be limited.

""Let’s seek to heal, rather than to wound each other,"" Obama said in a statement from the White House.

Also on Monday, attorneys representing Brown's family {released the results}<hyperlink=”http://www.businessinsider.com/michael-brown-ferguson-arrest-autopsy-2014-8”> of a private autopsy report conducted on Brown. The report said Brown was shot at least six times — including twice in the head. Pathologist Michael Baden, who conducted the autopsy at the family's request, said two of the bullets might have ricocheted and re-entered Brown's body.

The attorneys representing Brown's family said the autopsy provided ""ample evidence"" that Wilson should already be arrested.",NA,NA,NA,NA
BusinessInsider,bus76,http://www.businessinsider.com/obama-struggles-to-find-his-role-after-brown-death-and-ferguson-anger-2014-8,Obama Struggles To Find His Role After Brown Death And Ferguson Anger,Josh Lederman,8/19/2014,11/11/2015,"WASHINGTON (AP) — When racial tensions erupted midway through his first presidential campaign, Barack Obama came to Philadelphia to decry the ""racial stalemate we've been stuck in for years."" Over time, he said, such wounds, rooted in America's painful history on race, can be healed.

Six years later, the stalemate suddenly seems more entrenched than ever. As Obama pleads for calm and understanding in Ferguson, Missouri, he's struggling to determine what role — if any — the nation's first black president can play in defusing a crisis that has laid bare the profound sense of injustice felt by African-Americans across the country.

As Obama sought to strike the appropriate tone Monday, he appeared to be trapped between the need, as president and commander in chief, to stand up for the government's right to ensure law and order, and the inclination, as an African-American, to empathize with those whose say the killing of an unarmed black man just goes to show how blacks are treated differently by police.

""In too many communities around the country, a gulf of mistrust exists between local residents and law enforcement. In too many communities, too many young men of color are left behind and seen only as objects of fear,"" Obama said at the White House, in his most expansive comments to date about the fatal shooting of 18-year-old Michael Brown just outside St. Louis.

But while Obama lamented the disproportional apprehension of young black men, he pointedly argued that's not solely the fault of overzealous cops. Police officers must be honored and respected for the difficult job they perform, Obama said.

""There are young black men that commit crime,"" the president said. ""We can argue about why that happens — because of the poverty they were born into and the lack of opportunity or school systems that fail them or what have you — but if they commit a crime, then they need to be prosecuted, because every community has an interest in public safety.""

It's a delicate balance that's likely to leave no one fully satisfied.

Aiming to reassure edgy Americans that the federal government is fully engaged, Obama announced that Attorney General Eric Holder would travel Wednesday to Ferguson to meet with FBI and other officials carrying out an independent federal investigation into Brown's death. Obama said he also spoke to Missouri Gov. Jay Nixon, who has deployed National Guard units, and urged him to ensure the use of those units is limited and constructive. ""I'll be watching over the next several days,"" the president said.

Obama also called for the U.S. to reassess the militarization of local police departments that have purchased military gear from the Pentagon. Federal grants for such equipment have come under intense scrutiny amid the alarming images of armored vehicles and tear gas canisters filling the streets of an American suburb.

""There is a big difference between our military and our local law enforcement,"" Obama said. ""We don't want those lines blurred. That would be contrary to our traditions.""

Yet for all the talk of procurement and sentencing disparities and police tactics, Obama has steadfastly avoided personalizing this latest bout of racial friction.

Unlike in 2013, when Obama declared that slain teen Trayvon Martin ""could have been me,"" Obama has been careful not to describe Brown's death through the lens of his own experience as an African-American.

And unlike in 2009, when Obama exacerbated tensions by saying police acted ""stupidly"" by arresting a black Harvard University professor at his own home, this time Obama is leaving the fault-finding to investigators. Obama said Monday he has to be careful about appearing to put his thumb on the scale by weighing in while a federal probe is underway.

Witnesses have said Brown's hands were above his head when an officer shot him repeatedly on Aug. 9 in Ferguson. But police have said the officer was physically assaulted during a struggle over his weapon. Meanwhile, the aggressive police response to the subsequent protests has drawn criticism from across the U.S.

Obama's impassive response to the unrest in Ferguson contrasts with a second-term approach in which he generally has been more willing to engage on issues of race. In his remarks Monday, which came during a brief break from Obama's two-week vacation on Martha's Vineyard, the president pointed to his signature initiative, My Brother's Keeper, which aims to bring government, business and nonprofit groups together to empower young minorities to pursue a better future.

""We're making some significant progress as people of good will of all races are ready to chip in,"" Obama said. ""But that requires that we build and not tear down, and that requires we listen and not just shout.""",14,NA,NA,Associated Press
BusinessInsider,bus77,http://www.businessinsider.com/front-page-of-the-st-louis-post-dispatch-2014-8,The Front Page Of The St. Louis Post-Dispatch Says It All,Pamela Engel,8/19/2014,11/11/2015,"{The front page}<hyperlink=”http://www.newseum.org/todaysfrontpages/hr.asp?fpVname=MO_SLPD&ref_pge=lst”> of Tuesday's St. Louis Post-Dispatch shows just how bad things have gotten in Ferguson, Missouri since a cop shot an unarmed black teenager on Aug. 9.

The scene looks almost unreal — a cop clad in riot gear fires tear gas that looks like fire in the direction of a crowd. In the background are several more cops similarly dressed.

St. Louis Post-Dispatch Ferguson coverNewseum

The National Guard has been called in to help tame the situation in Ferguson.

Protests have taken over the St. Louis suburb of 21,000 people since a Ferguson police officer shot 18-year-old Michael Brown in broad daylight on Saturday, Aug. 9.

{Two people were shot and 31 were arrested}<hyperlink=”http://www.businessinsider.com/ferguson-protests-police-tear-gas-michael-brown-shooting-death-2014-8”> Monday night.",1,NA,NA,NA
BusinessInsider,bus78,http://www.businessinsider.com/ron-johnson-ferguson-protests-media-glamorizing-2014-8,Police Captain Blames 'A Lot' Of The Press For 'Glamorizing' Ferguson Protests,Colin Campbell,8/19/2014,11/11/2015,"The police leader with authority over the policing effort of the {racially-charged protests}<hyperlink=”http://www.businessinsider.com/ferguson-protests-police-tear-gas-michael-brown-shooting-death-2014-8”> in Ferguson, Missouri, thinks ""a lot"" of the media has played a part in enabling the violence.

In an interview with MSNBC on Tuesday morning, Missouri Highway Patrol Captain Ron Johnson accused reporters of swarming around agitators, giving ""them a platform and glamoriz[ing] their activity.""

""We have a lot of media that have not done a great job. Last night, when crowds were walking and small groups — and they got larger, and they were just walking — and then when a certain element — that criminal element, that got out here with masks on, that wanted to agitate and build up the crowd, would stop in front of the media — the media would swarm around them, give them a platform and glamorize their activity,"" Johnson said, according to {a Mediaite video}<hyperlink=”http://www.mediaite.com/tv/cpt-johnson-some-of-the-media-glamorizing-ferguson-violence/”> of the interview.

When the media promotes the disruptive protesters, Johnson argued, the more violent demonstrators rush to the scene.

""And then before we knew it, the crowd was 100. Now it’s 200. Now it’s 300,"" Johnson said. ""And now those criminals began to start throwing things out of the crowd that was standing within the media.""

Johnson was recently named to manage the police response to the protests, which began when 18-year-old Michael Brown was shot and killed during an Aug. 9 encounter with police. The demonstrations have also resulted in an aggressive police crack down. Officers have repeatedly arrested journalists covering the event, including {four reporters and photographers}<hyperlink=”http://talkingpointsmemo.com/livewire/four-more-journalists-arrested-monday-ferguson”> Monday night.

Johnson also made sure to praise another segment of the media — but ""not all,"" he was sure to note — which he felt has been doing its job responsibly.

""We had a number of journalists — and not all, I want to say that now — the journalists have been on our side, they have been our partners in reporting,"" he said. ""You know I get home each morning, I look at the news and I am really grateful to the media for what they’ve done.""",NA,NA,NA,NA
BusinessInsider,bus79,http://www.businessinsider.com/washington-redskins-ferguson-michael-brown-2014-8,NFL Players Paid Tribute To Ferguson And Michael Brown Prior To Monday Night Football Game,Cork Gaines,8/19/2014,11/11/2015,"Several members of the Washington Redskins walked on to the field prior to their Monday Night Football matchup against the Cleveland Browns with their arms raised in support of Michael Brown and the city of Ferguson, Missouri.

{According to CBS DC}<hyperlink=”http://washington.cbslocal.com/2014/08/19/in-preseason-game-redskins-run-onto-field-with-hands-up-for-michael-brown/”>, the ""hands up, don't shoot"" gesture, used by citizens during protests in Ferguson, was organized by safety Brandon Meriweather (no. 31 above) and cornerback DeAngelo Hall.

“We just want to show our supporters what’s going on in St. Louis,” Meriweather told CBS DC. “We just wanted to show support.”

Here is a video taken from the stands as the players entered the field.

[instabegin www.instagram.com/p/r4EN6zGKHp/ instaend]

The tribute is reminiscent of the {Miami Heat posing in hoodies to support Trayvon Martin}<hyperlink=”http://www.businessinsider.com/lebron-james-trayvon-martin-killing-2012-3”>.

While this latest tribute did not occur during the game and was not seen during ESPN's broadcast, it was on the field and while the players were in uniform. It will be interesting to see if the NFL cracks down on this and similar moves likely to occur in the coming weeks. The NFL is typically against players making statements of any sort unless organized by the league itself (e.g. wearing pink for breast cancer awareness).",18,NA,NA,NA
