Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
NewsOne,news25,https://newsone.com/3044981/michael-brown-was-only-a-few-days-away-from-being-a-college-student/,Michael Brown Was Only A Few Days Away From Being A College Student,Ruth Manuel-Logan ,08/15/14,02/10/17,"On August 18, Michael Brown (pictured) was supposed to start classes at St. Louis’ Vatterott College but instead, the slained youth will be memorialized by those who loved him and shared in his joy for a bright and promising future, according to {CNN}<hyperlink=""http://www.cnn.com/2014/08/11/justice/michael-brown-missouri-teen-shot/index.html?iid=article_sidebar"">.

Brown, aka “gentle giant,” as he was so lovingly referred to by his loved ones, was senselessly gunned down by a Ferguson, Missouri police officer on August 9 while he and a friend were on their way to his grandmother’s house.  The young man was approached by Officer Darren Wilson for walking on the side of a road.

When the officer told him to get on the sidewalk, an altercation allegedly occurred and Wilson reportedly shot a bullet from his cruiser.  The boys ran fearing for their lives.  According to witness accounts, Brown held up his hands in compliance but the officer allegedly brutally gunned him down anyway.

Brown, who had never been in trouble with the law, was unarmed.

Everyone who knew Brown loved him.  According to his dad Michael Brown, Sr., the boy did not like violence and steered clear of it.  “He was funny, silly. He would make you laugh. Any problems that were going on or any situation, there wasn’t nothing he couldn’t solve. He’d bring people back together,” the dad recounted to a CNN reporter.

Brown, who had just graduated high school, was a fave among his former teachers because he stayed out of trouble and worked hard to graduate.  The 18-year-old was determined to make something of himself and according to friend Hershel Johnson, “We were at graduation, me and him, and we were talking.  He said he wasn’t going to end up like some people on the streets. He was going to get an education. He was going to make his life a whole a lot better,” he told the news {outlet}<hyperlink=""http://www.stltoday.com/news/local/crime-and-courts/michael-brown-remembered-as-a-gentle-giant/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html"">.

Lesley McSpadden told CNN that her son was so excited about starting technical college, “He looked forward to it so much. You didn’t have to tell him, ‘Make sure you get to school.’ He was ready.”

On the young man’s career radar was a future job as a heating and cooling engineer, working at repairing air conditioning units.  Instead of pursuing pipe dreams like becoming a basketball or football player like a lot of his classmates, Brown focused on one day possibly owning his own business.  According to friend Gerard Fuller, “He’d say, ‘Let’s make something out of nothing,'”he told the {St. Louis Post-Dispatch}<hyperlink=""http://www.stltoday.com/news/local/crime-and-courts/michael-brown-remembered-as-a-gentle-giant/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html"">.

Unlike so many of the people he knew, Brown valued getting an education and according to Johnson, “He said he wasn’t going to end up like some people on the streets. He was going to get an education,” he told the Post-Dispatch. “He was going to make his life a whole lot better.”

And now Brown, a “good kid,” who had mapped out a solid plan for his life, always managed to do the right thing and who made his parents proud is lying in a coffin and according to his heartbroken father, “He didn’t deserve none of this.”",0,10,NA,NA
NewsOne,news26,https://newsone.com/3045235/j-cole-elle-varner-express-support-for-mike-brown-with-new-songs/,J. Cole & Elle Varner Express Support For Mike Brown With New Songs,NewsOne Staff,08/15/14,02/10/17,"The unwarranted slaying of Ferguson, Missouri teen {Michael Brown}<hyperlink=""http://theurbandaily.com/tag/michael-brown?_ga=1.147230967.1532971526.1486760369""> has caused plenty of citizens to fight for justice and musicians {J. Cole}<hyperlink=""http://theurbandaily.com/tag/j-cole?_ga=1.147230967.1532971526.1486760369""> and {Elle Varner}<hyperlink=""http://theurbandaily.com/tag/elle-varner?_ga=1.141999602.1532971526.1486760369""> are getting in on the action.

North Carolina rapper J. Cole, with a heavy heart, pleads for the police to find value in black life on the song “Be Free.” The Roc Nation artist also pleads for the freedom to live. The sparse beat provides an open space for Cole to deliver simple yet poignant lyrics like, “All we wanna do is take the chains off/All we wanna do is be free.”

The cover for the single is the chilling photo of Brown’s lifeless body on display in the middle of the street as a cop stands nearby. A message appears on the photo, “Rest in Peace to Michael Brown and to every young black man murdered in America, whether by the hands of white or black. I pray that one day the world will be filled with peace and rid of injustice. Only then will we all Be Free.”

Singer Elle Varner took a more general approach to her protest song. While many are solely focused on the shooting of Michael Brown, Varner wrote a song talking about peace all over the world. “One Love” finds the jazz-influenced chanteuse imagining a world where guns aren’t necessary and speaking respectfully to one another is the norm. Before releasing the track, Elle stated, “Over the past few tumultuous days I have prayed long and hard for Mike Brown’s family, the people of Ferguson, and the families of many others we have lost due this horrific death pattern. With persistence, strategy, and intellect, we can not only obtain justice for Mike Brown but we can effectuate changes that will prevent these things from happening again!”

What do you think of the songs? Do songs like these really help the cause?
",0,23,NA,NA
NewsOne,news27,https://newsone.com/3046053/nelly-i-am-michael-brown-exclusive-video/,Nelly: “I Am Michael Brown” [EXCLUSIVE VIDEO],NewsOne Staff,08/18/14,02/12/17,"Nelly stopped by the {Hot104.1}<hyperlink=""http://hot1041stl.com/""> studios to share his opinion on the recent looting and riots in Ferguson that were sparked by the shooting death of {Michael Brown}<hyperlink=""http://hot1041stl.com/tag/michael-brown"">.

We have to do something different. It hasn’t changed that black boys have been dying since we came to this country. He won’t be the last cop to shoot an unarmed black man. What we gotta make sure is that we help to get the laws passed so that (officers) don’t get off. You don’t get the laws passed by breaking into QuickTrip.

All we are doing is disgracing the memory of the victim and his Brown family. The only pictures we should see on world news is Michael Brown, his mother and his father. That’s it.

But we gave them a  way out, we gave the media the pictures by looting and burning down Quick Trip, that’s all you see.

We are losing sight of the issue…",0,314,NA,NA
NewsOne,news28,https://newsone.com/3045642/ferguson-autopsy-shows-michael-brown-was-struck-at-least-6-times/,Preliminary Autopsy Shows Michael Brown Was Shot at Least 6 Times,NewsOne Staff,08/18/14,02/12/17,"A preliminary autopsy of Michael Brown — performed Sunday by Dr. Michael M. Baden, the former chief medical examiner for the City of New York — found that the unarmed teenager was shot at least six times, including twice in the head.

“People have been asking: How many times was he shot? This information could have been released on Day 1,” Baden told The New York Times after performing the autopsy. “They don’t do that, even as feelings built up among the citizenry that there was a cover-up. We are hoping to alleviate that.”

According to Baden, who performed the autopsy at the Brown family’s request, although Michael was shot at least six times, only three bullets were recovered from his body. In a diagram of the entry wounds, he noted that the six shots produced numerous wounds with some of the bullets entering and exiting several times, including one that left at least five different wounds.

The {Times has the story}<hyperlink=""http://www.nytimes.com/2014/08/18/us/michael-brown-autopsy-shows-he-was-shot-at-least-6-times.html?smid=tw-share"">:

One of the bullets entered the top of Mr. Brown’s skull, suggesting his head was bent forward when it struck him and caused a fatal injury, according to Dr. Michael M. Baden, the former chief medical examiner for the City of New York, who flew to Missouri on Sunday at the family’s request to conduct the separate autopsy. It was likely the last of bullets to hit him, he said.

Mr. Brown, 18, was also shot four times in the right arm, he said, adding that all the bullets were fired into his front.

The bullets did not appear to have been shot from very close range because no gunpowder was present on his body. However, that determination could change if it turns out that there is gunshot residue on Mr. Brown’s clothing, to which Dr. Baden did not have access.

One of the bullets shattered Mr. Brown’s right eye, traveled through his face, exited his jaw and re-entered his collarbone. The last two shots in the head would have stopped him in his tracks and were likely the last fired.

Mr. Brown, he said, would not have survived the shooting even if he had been taken to a hospital right away. The autopsy indicated that he was otherwise healthy.

Dr. Baden said it was unusual for the federal government to conduct a third autopsy, but dueling examinations often occur when there is so much distrust of the authorities. The county of St. Louis has conducted an autopsy, and the results have not yet been released.

He stressed that his examination was not to determine whether the shooting was justified.

“In my capacity as the forensic examiner for the New York State Police, I would say, ‘You’re not supposed to shoot so many times,’ ” said Dr. Baden, who retired from the state police in 2011. “Right now there is too little information to forensically reconstruct the shooting.” {Read more}<hyperlink=""http://www.nytimes.com/2014/08/18/us/michael-brown-autopsy-shows-he-was-shot-at-least-6-times.html?smid=tw-share"">.

Baden’s autopsy wont be the last, however. Attorney General Eric H. Holder Jr. announced that the Justice Department will also conduct its own autopsy, in addition to the one performed by local officials.",0,129,NA,NA
NewsOne,news29,https://newsone.com/3046133/why-do-compton-campus-police-officers-need-ar-15-rifles/,Why Do Compton Campus Police Officers Need AR-15 Rifles?,Michael Arceneaux,08/18/14,02/12/17,"So many mistakes have been made in the name of “keeping the peace.” Such is the case for the school board in Compton, Calif., who reportedly {voted}<hyperlink=""http://www.theatlantic.com/national/archive/2014/08/compton-school-board-approves-ar-15-rifles-for-campus-police/378738/""> to arm campus police officers with AR-15 rifles (pictured). And so, as students begin their school year this week, they can look forward to the prospect of their campus police officers going G.I. Joe in drag on any given day. When appearing before the board, Compton Unified Police Chief William Wu said, “This is our objective — save lives, bottom line.”

All I can hear right now is “whoa dere, daddy, daddy.”

SEE ALSO: BREAKING: Police Kill Another Man Near Ferguson, Say He Brandished Knife

Who exactly are they protecting students from with such weaponry?

{According to the Los Angeles public radio station KPPC}<hyperlink=""http://www.scpr.org/news/2014/08/18/46025/school-police-assault-rifle-policy-raises-question/"">, Wu claims that officers “are woefully underequipped in the event of a terrorist attack or mass shooting, in which shooters increasingly wear body armor, which is not penetrable with standard firearms.”

Riddle me this, Batman: What beef does Hamas have with the students of Compton, California? Not to mention, since when are the “urban schools” known for mass shootings? And how many of these mass shooters are showing up with body armor?

Wu went on to explain, “Handguns you’d be lucky to hit accurately at 25 yards. With a rifle in the hands of a trained person, you can [fire at] 50, 100 yards accurately.”

Take three teaspoons of paranoia, a dollop of crazy talk, and blend it with the tragic trend of treating even civilian institutions, such as public schools, as a war zone and what you have is a recipe that’s perfect for gun manufacturers and nauseating to the rest of us.

However, the police union continues to defend the move, {writing}<hyperlink=""http://www.theatlantic.com/national/archive/2014/08/compton-school-board-approves-ar-15-rifles-for-campus-police/378738/"">:

If we encounter an active mass murderer on campus with a rifle or body armor, our officers may not adequately be prepared to stop that suspect. School Police Officers will undergo a training course, followed by a shooting proficiency test on a firing range and a written exam. The rifles are designed for increased accuracy and use rifled ammunition than can pierce body armor. The safety of our Students, Staff, and Parents are very important to us.

New York Times columnist Ross Douthat {refutes such logic}<hyperlink=""http://douthat.blogs.nytimes.com/2014/08/18/arms-and-the-cop/?_php=true&_type=blogs&_php=true&_type=blogs&_r=1"">, noting that “the evidence that such sprees are sharply increasing is {shaky and debatable}<hyperlink=""http://www.washingtonpost.com/blogs/wonkblog/wp/2012/12/17/graph-of-the-day-perhaps-mass-shootings-arent-becoming-more-common/""> and the evidence that a more militarized police is necessarily crucial to stopping such killers seems thin as well.”  Douthat also made note of recent events in Ferguson, Missouri, writing that “the question raised by the trajectory of events in Ferguson is whether the use of military tactics by ordinary cops early in a protest-driven crisis is the best way to forestall such a breakdown, or whether it actually makes that point of breakdown more likely to arrive.”

The Atlantic’s Conor Friedersdorf {commented}<hyperlink=""http://www.theatlantic.com/national/archive/2014/08/compton-school-board-approves-ar-15-rifles-for-campus-police/378738/""> on the “nationwide trend of militarized police force” adding that this is taking place “in schools with heavily armed city and county police agencies nearby.” I imagine Wu and other defenders of this move could also cite issues with gangs having heavy military in the area, but even in that scenario, why can’t they handle that issue with the armor already provided, or if nothing else, contact SWAT and other agencies in the area if necessary?

What troubles me most about this, though, is that in the last few weeks, we have been provided with horrific reminders that there are plenty members of law enforcement with a blatant disregard for Black life. Moreover, many of these officers refuse to use the other tools on their belt before reaching for their gun, and when they do reach for their guns, they’re shooting to kill as opposed to wound.

Cops, much less ones on public school campuses, don’t need this sort of weaponry. Period.",0,22,NA,NA
NewsOne,news30,https://newsone.com/3044500/newsone-minute-michael-b-jordan-speaks-on-recent-killings-of-unarmed-black-men/,NewsOne Minute: Michael B. Jordan Speaks On Recent Killings Of Unarmed Black Men,NewsOne Staff,08/14/14,02/12/17,"The issues addressed in Michael B. Jordan’s portrayal of Oscar Grant in the critically acclaimed 2013 film “Fruitvale Station” have resurfaced in recent weeks due to the recent deaths of two unarmed black men at the hands of the police, Eric Garner and Michael Brown.

During an appearance on HuffPost Live Tuesday, the 27-year-old “Fruitvale Station” star shared his thoughts on the string of incidents where black men have been killed by police. {Read more}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/michael-b-jordan-police-violence_n_5675380.html"">.

 

Tiffany Mitchell On Witnessing Michael Brown Shooting: Police ‘Showed No Kind Of Remorse’

Tiffany Mitchell, a woman who says she witnessed a police officer shoot and kill Michael Brown in Ferguson, Missouri, shared her story during an appearance on CNN with her attorney Wednesday night. Mitchell said she was driving when she saw Brown trying to pull away from an officer as the two were “tussling through a window.” She said she had hoped to get a video because the incident “just didn’t look right,” but failed to get her camera out in time. {Read more}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/tiffany-mitchell-michael-brown_n_5677003.html"">.

 

LAPD To Face Civil Rights Lawsuit Over Ezell Ford’s Death

The lawyer for the family of {Ezell Ford}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/lapd-suggests-mentally-il_0_n_5675782.html"">, the unarmed black man shot and killed by Los Angeles police on Monday, said he plans to take immediate legal action against the city’s police department. Appearing on MSNBC’s “All In With Chris Hayes” Wednesday evening, attorney Steven Lerman said he would be “immediately” filing a federal civil rights lawsuit agains the LAPD. “Justice will come to this family in federal court, not on TV,” he said. {Read more}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/steven-lerman-ezell-ford-shooting_n_5676937.html"">.

 

It’s Perfectly Legal To Film The Cops

In recent years, there have been countless cases of police officers ordering people to turn off their cameras, confiscating phones, and, like Reilly, arresting those who attempt to capture footage of them. Despite a common misconception, it’s actually perfectly legal to film police officers on the job.

“There are First Amendment protections for people photographing and recording in public,” Mickey Osterreicher, an attorney with the National Press Photographers Association, told The Huffington Post. According to Osterreicher, as long as you don’t get in their way, it’s perfectly legal to take photos and videos of police officers everywhere in the United States. {Read more}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/filming-police-officers_n_5676940.html"">.

 

Spirit Airlines Responds to a Passenger’s Claim of Racism

Bellach was traveling from Dallas to Phoenix when she says she came across a black male passenger who had purchased an upgraded ticket that would allow him to sit in the front of the plane. According to Bellach, when the passenger approached his assigned seat, there was already a white man sitting in the seat, next to another white traveling companion.

When the unnamed black passenger informed the white man that he was sitting in the wrong seat, the passenger scoffed at him, Bellach says. At that point, according to her account, the black man told the white passenger that he would be back and then walked toward the flight attendant, presumably to resolve the issue. The black man returned with a white female attendant, Bellach says. But, she told The Root, the attendant sided with the white passenger. {Read more}<hyperlink=""http://www.theroot.com/articles/culture/2014/08/spirit_airlines_responds_to_a_passenger_s_claim_of_racism.html"">.

 

Teen guilty in Steubenville rape back on school’s football team

A former Ohio high school football player found guilty of raping a 16-year-old girl after an alcohol-fueled party two years ago returned to the field Tuesday with his old team. Ma’Lik Richmond played for Steubenville High School in a scrimmage against Cambridge, WTOV-TV reported. {Read more}<hyperlink=""http://thegrio.com/2014/08/13/teen-guilty-in-steubenville-rape-back-on-schools-football-team/"">.

 

Military Revises ‘Racially Biased’ Hairstyle Rules

Defense Secretary Chuck Hagel announced Tuesday that the military will allow female service members to have a wider range of hairstyles after the services came under fire for using derogatory language and banning many styles that are popular with African-American women. {Read more}<hyperlink=""http://www.huffingtonpost.com/2014/08/13/military-hairstyle_n_5675031.html"">.",0,20,NA,NA
NewsOne,news31,https://newsone.com/3045716/rev-al-sharpton-on-michael-brown-the-struggle-continues-but-were-going-to-win-exclusive-interview/,"Rev. Al Sharpton On Michael Brown: “The Struggle Continues, But We’re Going To Win” [EXCLUSIVE INTERVIEW]",NewsOne Staff,08/15/14,02/12/17,"Rev. {Al Sharpton}<hyperlink=""http://rickeysmileymorningshow.com/tag/al-sharpton""> says we’re missing one key thing in the {Michael Brown}<hyperlink=""http://rickeysmileymorningshow.com/tag/michael-brown""> story: justice. The Ferguson police chief has revealed the name of Mike Brown’s shooter, but we’re a long way from justice being served. Falling short of it in the past with high profile cases like {Trayvon Martin}<hyperlink=""http://rickeysmileymorningshow.com/tag/trayvon-martin"">, it’s hard to stay optimistic. But Al Sharpton tells “The {Rickey Smiley Morning Show}<hyperlink=""http://rickeysmileymorningshow.com/"">” we will win eventually.

Listen to the audio player to hear Sharpton discuss police being more concerned about arresting reporters than young Black men being killed and left for dead on the side of the street. In addition, hear more details on what’s next to come in the fight for Michael Brown in this {exclusive interview}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/"">.

Listen to “The Rickey Smiley Morning Show” weekdays from 6-10 am EST for more {hot conversations}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/""> with your {favorite celebrities}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/"">.",0,11,NA,NA
NewsOne,news32,https://newsone.com/3044108/newsone-minute-rapper-killer-mike-pays-tribute-to-mike-brown/,NewsOne Minute: Rapper Killer Mike Pays Tribute To Mike Brown,NewsOne Staff,08/13/14,02/12/17,"“We are human beings. We deserve to be buried by our children not the other way around. No matter how u felt about black people look at this mother and look at this father and tell me as a human being how u cannot feel empathy for them. How can u not feel sympathy for their pain and loss. These are not ‘THOTS, niggas/niggers, hoes, Ballers, Divas.’ These two people are parents. They are humans that produced a child and loved that child and that child was slaughtered like Game and left face down as public spectacle while his blood drained down the street.” {Read more}<hyperlink=""http://pitchfork.com/news/56283-killer-mike-writes-essay-about-michael-brown-black-teenager-killed-by-police-in-st-louis/"">.

Democrats Pay Black Staffers 30% Less

If you’re a person of color hoping to get hired by a political campaign, here’s the ugly truth: You’ll probably get paid less than your white counterparts, if you’re even hired at all. On both sides of the aisle, there is a racial pay gap in campaign politics. Asian, Black and Latino staffers are paid less than their white counterparts, according to an analysis by the New Organizing Institute. For example, African-American staffers on Democratic campaigns were paid 70 cents for each dollar their white counterparts made. For Hispanic staffers in Democratic campaigns, the figure was 68 cents on the dollar. {Read more}<hyperlink=""http://www.thedailybeast.com/articles/2014/08/11/washington-s-race-pay-gap.html"">.

FICO Changes Scoring System For Your Benefit

Changes are coming to the FICO credit-scoring system, potentially allowing millions of people to take out loans. The Wall Street Journal reports that Fair Isaac (FICO), which produces the FICO score, will no longer include failures to pay bills when calculating a score if the issue has since been resolved. The tabulation also will take unpaid medical bills less into account, according to the Journal. {Read more}<hyperlink=""http://www.dailyfinance.com/2014/08/08/fico-changes-credit-scores/"">.

Dawn Porter’s Anti-Civil Rights Espionage Doc ‘Spies Of Mississippi’

In Dawn Porter’s “Spies of Mississippi,” the height of racist delusion is reflected in the history of Mississippi’s Sovereignty Commission, an entity created In 1956 to enable the state government to “maintain a successful fight to preserve the separation of the races,” using “any and all powers.” Those powers, it is revealed throughout the course of the film, involved the construction of a clandestine spy organization which investigated, infiltrated, and sabotaged civil rights organizations throughout Mississippi. {Read more}<hyperlink=""http://blogs.indiewire.com/shadowandact/review-dawn-porters-anti-civil-rights-espionage-doc-spies-of-mississippi-20140812"">.

Young Mother Commits Suicide By Walking Into Oncoming Traffic After Son’s Mysterious Death

A distraught young mother ended her life by walking into oncoming traffic just hours after the mysterious death of her 14-month-old son, Omoyele Gonzales. According to the {Canton Repository}<hyperlink=""http://www.cantonrep.com/article/20140808/NEWS/140809379/?Start=1"">, police were called on Thursday around 7:30 pm to Kayelisa Martin’s Ohio residence after relatives said that she was suicidal. At the same time, investigators say that a relative of the 20-year-old mother showed up at a nearby Canton fire station to report that a toddler was dead. By the time officers arrived at the home, Martin was gone. {Read more}<hyperlink=""http://madamenoire.com/457332/young-mother-commits-suicide-walking-oncoming-traffic-sons-mysterious-death/"">.",0,45,NA,NA
NewsOne,news33,https://newsone.com/3045718/pastor-jamal-bryant-on-how-michael-browns-family-is-responding-to-his-death-exclusive-interview/,Pastor Jamal Bryant On How Michael Brown’s Family Is Responding To His Death [EXCLUSIVE INTERVIEW],NewsOne Staff,08/15/14,02/12/17,"The nation is outraged over {Michael Brown}<hyperlink=""http://rickeysmileymorningshow.com/tag/michael-brown"">‘s murder, but Pastor {Jamal Bryant}<hyperlink=""http://rickeysmileymorningshow.com/tag/jamal-bryant""> says we can’t be more angry than his family. Bryant had the opportunity to speak with the family, and fills “{The Rickey Smiley Morning Show}<hyperlink=""http://rickeysmileymorningshow.com/"">” in on how they’re doing.

One can only imagine the feeling going from planning to drop your child off to college, to now having to plan his funeral. But Mike Brown’s family remain strong. Listen to the audio player to hear Bryant discuss why we should follow Mike Brown’s family’s lead on how to react to his death in this {exclusive interview}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/"">.

Listen to “The Rickey Smiley Morning Show” weekdays from 6-10 am EST for more {hot conversations}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/""> with your {favorite celebrities}<hyperlink=""http://rickeysmileymorningshow.com/category/the-show-2/rickey-smiley-interviews/"">.",0,26,NA,NA
NewsOne,news34,https://newsone.com/3042992/john-crawford-ohio-police-walmart/,John Crawford: Police Gun Down Ohio Man Holding Toy Rifle In Store [VIDEO],NewsOne Staff,08/09/14,02/12/17,"Ohio police fatally shot John Crawford, 22, after he spotted holding a toy rifle in a local Walmart earlier this week, reports {Raw Story}<hyperlink=""http://www.rawstory.com/rs/2014/08/08/cops-gun-down-ohio-man-holding-toy-rifle-in-walmart-like-he-was-not-even-human/"">.

Crawford was in the toy section at Walmart’s Beavercreek location when a customer called 911 to report a man waving “what appeared to be an AR-15 at children and others.”

“He said he was at the video games playing videos, and he went over there by the toy section where the toy guns were,” said LeeCee Johnson, the mother of Crawford’s children, who was on the phone with him the entire time. “The next thing I know, he said, ‘It’s not real,’ and the police start shooting, and they said ‘Get on the ground,’ but he was already on the ground because they had shot him.”

“I could hear him just crying and screaming,” Johnson said. “I feel like they shot him down like he was not even human.”

Crawford, who, according to his girlfriend, went to the store to get ingredients for S’mores, was reportedly holding a MK-177 (.177 caliber) BB/Pellet Rifle when he was gunned down.

“He looked like he was going to go violently,” said Ronald Ritchie, the former marine who called police. “If he would have dropped the weapon, he could have came out with his life, but unfortunately, he didn’t.”

The police department is showing no remorse over Crawford’s slaying.

According to police chief Dennis Evers, Officers Sean Williams and David Darkow acted appropriately when they shot Crawford to death

“The officers gave verbal commands to the subject to drop the weapon,” Evers said in a statement. “The subject … was shot after failing to comply with the officers’ commands. The quick response of officers was instrumental in containing this situation and minimizing the risk to customers.”

See WKEF news report below:",0,0,NA,NA
NewsOne,news35,https://newsone.com/3043951/ezell-ford-unarmed-black-man-shot-and-killed-by-lapd/,Ezell Ford: Unarmed Black Man Shot And Killed By LAPD [VIDEO],Kirsten West Savali,08/13/14,02/12/17,"Ezell Ford, 24, died Tuesday after being shot by Los Angeles police during an encounter Monday night in South LA.

Tritobia Ford said that her son was lying on the ground, complying with police when he was shot.

He was transported to a local hospital where he later succumbed to his injuries.

Read more at {KTLA}<hyperlink=""http://ktla.com/2014/08/12/man-hospitalized-after-being-shot-by-police-in-south-l-a/"">:

The incident began at 8:12 p.m. Monday when officers responded to a report of a shooting at the intersection of West 65th Street and South Broadway ({map}<hyperlink=""https://www.google.com/maps/place/S+Broadway+%26+W+65th+St,+Los+Angeles,+CA+90003/@33.9806539,-118.278299,16z/data=!4m2!3m1!1s0x80c2c835b0657775:0xdf42c21c089b91f7"">), said Lt. Ellis Imaizumi of the Los Angeles Police Department.

Eight minutes later, at 8:20 p.m., the officers stopped a man who was walking in the 200 block of 65th, authorities said.

“A struggle ensued” and police opened fire, according to a statement from the Police Department.

According to {USA Today}<hyperlink=""http://www.usatoday.com/story/news/nation/2014/08/12/lapd-shooting-ezell-ford/13985607/"">, “a man who identified himself as a cousin of Ezell Ford told KTLA that every police officer in the area knows that Ford had “mental problems” and “complications.”

Ford’s shooting death is currently under investigation.

This is the fourth police killing of an unarmed Black man in the last month that has made national headlines.

{Eric Garner}<hyperlink=""https://newsone.com/3041968/breaking-medical-examiner-rules-eric-garners-death-a-homicide/"">, 43, was killed on July 17 by NYPD officer Daniel Pantaleo who placed him in an illegal chokehold while questioning him for allegedly selling untaxed cigarettes.

{John Crawford}<hyperlink=""https://newsone.com/3042992/john-crawford-ohio-police-walmart/"">, 22, was shot and killed on August 5 by Ohio police in Walmart after he was spotted holding a toy rifle. Ohio is an open carry state.

Most recently, 18-year-old {Mike Brown}<hyperlink=""https://newsone.com/3043763/mike-brown-police-shooting-recap-timeline-of-events-in-ferguson-video/""> was gunned down by Ferguson, Missouri police while walking with a friend in his neighborhood.",0,1900,NA,NA
