Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
Slate,slate26,http://www.slate.com/blogs/the_slatest/2014/08/15/ron_johnson_press_conference_highway_police_captain_takes_questions_from.html,Missouri Highway Patrol Capt. Ron Johnson Speaks Gracefully on Anger in Ferguson,Ben Mathis-Lilley,08/15/2014,02/17/2016,"Ron Johnson is the Missouri Highway Patrol captain who took over patrol in Ferguson Thursday night; Johnson, {a Ferguson native}<hyperlink=“https://www.washingtonpost.com/news/post-nation/wp/2014/08/14/meet-the-missouri-highway-state-patrol-captain-who-is-taking-over-in-ferguson/”>, spoke and walked with protesters and supervised a force that presented itself much less aggressively than the quasi-military SWAT teams that had confronted residents on previous days. The result, by all accounts, was a significantly less tense evening. ""There were not any calls for service, we did not deploy any tear gas, we did not make any arrests,"" Johnson said when he met minutes ago with members of the media and local citizens.

He seemed to have been taken by surprise by Ferguson Police Chief Thomas Jackson's release this morning of {an incident report that alleges slain teen Michael Brown stole a box of cigars}<hyperlink=“”http://www.slate.com/blogs/the_slatest/2014/08/14/ferguson_running_blog_updates_on_protests_in_missouri.html> from a convenience store and assaulted the store's clerk on Saturday. ""Today I will meet with the chief of Ferguson and talk about what was released and try to get a copy,"" he said, emphasizing several times that he will be returning to the protest site today to meet with residents. ""This afternoon I will be walking back down to the QuikTrip, and I will talk to the people there and explain what I see in the packet and some of the questions that may have been unclear in the presentation this morning, I will try to make those clear.""

He also spoke more broadly about the response to Brown's death: ""This inner anger ... we have to make sure that we don't burn down our own house, that we don't go down there and vandalize our own buildings. We can stand on the sidewalk and we can talk about our issues and we can talk about what we want and what we need and a conversation that needs to happen and we can make that happen. But what I don't want is us to go down and burn down our own neighborhood. That doesn't prove a point. That does not solve the issue. That hurts this community, and that's what I don't want.""

One questioner asked him a broad question about race relations and justice. ""The governor talked about old wounds,"" Johnson said. ""This is an old wound. It's time to stop saying it's an old wound, and close it for good."" Later he spoke about the future of the community: ""Yesterday we saw what it could be. We saw what it should be. And we saw what it will be.""",80,1000,NA,NA
Slate,slate27,http://www.slate.com/articles/news_and_politics/politics/2014/08/ferguson_libertarians_have_been_leading_the_charge_against_the_militarization.html,Don’t Bring a Tank to Pumpkin Fest,David Weigel,08/15/2014,02/17/2016,"In December 2012, when Washington’s press corps was peering over the “fiscal cliff,” Oklahoma Sen. Tom Coburn {released a report}<hyperlink=“http://www.coburn.senate.gov/public//index.cfm?a=Files.Serve&File_id=b86fdaeb-86ff-4d19-a112-415ec85aa9b6”> that looked and sounded too goofy to be real. The cover of “Safety at Any Price: Assessing the Impact of Homeland Security Spending on U.S. Cities” portrayed a child-size drone flying near the Capitol; over ATV-driving Lego men; and, for some reason, over R2D2.
 
“If in the days after 9/11 lawmakers were able to cast their gaze forward ten years,” wrote Coburn, “I imagine they would be surprised to see how a counter-terrorism initiative aimed at protecting our largest cities has transformed into another parochial grant program.”

His researchers had dug up dozens of examples and told the story of how local police forces started to look like occupying armies, thanks to $35 billion in Department of Homeland Security grants. Seattle had spent $80,000 on a drone, which it insisted was not a drone. Pittsburgh had spent $90,000 on a sonic cannon, and used it to break up G-20 protests, though a SWAT officer {assured a reporter}<hyperlink=“http://www.cleveland.com/nation/index.html”> that the device was just “a speaker that delivers an intended message to an intended group of people to disperse.”

And then there were the armored vehicles. Police departments in less-than-bustling towns suddenly needed $250,000 armored BearCats. “Because Fontana, California considers itself a ‘top 100 terrorist target,’ ” wrote Coburn’s researchers, “it needed a BearCat.” In New Hampshire, the {libertarians of Keene}<hyperlink=“http://www.slate.com/articles/news_and_politics/politics/2011/06/live_free_or_move.html”> had been fighting, unsuccessfully, a police department that wanted a BearCat to guard an annual harvest celebration. “Do I think al-Qaida is going to target Pumpkin Fest?” Keene’s police chief asked, rhetorically. “No, but are there fringe groups that want to make a statement? Yes.”

There were no attacks, and there was little coverage of Coburn’s report. Gene Healy, a vice president of the libertarian Cato Institute, {publicized Coburn’s findings}<hyperlink=“http://washingtonexaminer.com/gene-healy-homeland-security-grants-subsidize-dystopia/article/2515559”> in a column. Radley Balko, a former Huffington Post reporter who’d worked with Healy at Cato (and, full disclosure, with me at Reason), {praised the report}<hyperlink=“http://www.huffingtonpost.com/radley-balko/the-terrorfighting-boondo_b_2257954.html”>, which touched on stories he’d covered, like the BearCat fight in Keene. Coburn appeared on Neil Cavuto’s Fox Business show (not to be confused with the more widely watched Fox News shows), where the discussion quickly veered from the report’s highlights (“zombie apocalypse training”) to the more exciting fiscal cliff. Attacking the military buildup of local police, on its own, was just too kooky.

What a difference {Ferguson}<hyperlink=“http://www.nytimes.com/2014/08/15/us/ferguson-missouri-in-wake-of-clashes-calls-to-demilitarize-police.html?hp&action=click&pgtype=Homepage&version=HpSum&module=b-lede-package-region&region=lede-package&WT.nav=lede-package&_r=0”> makes. This week, when {Sen. Rand Paul published}<hyperlink=“”http://www.slate.com/blogs/weigel/2014/08/14/rand_paul_it_is_impossible_for_african_americans_not_to_feel_like_their.html> a brief op-ed denouncing “Washington has incentivized the militarization of local police precincts by using federal dollars,” he conquered the headlines. The New York Times, which had just published {an epic story about libertarians, offered that}<hyperlink=“http://www.nytimes.com/2014/08/10/magazine/has-the-libertarian-moment-finally-arrived.html”> “conservatives tend to be fairly consistent” on law and order, and Paul was acting as a disrupter. “Rand Paul is right,” {argued Al Sharpton}<hyperlink=“http://www.breitbart.com/big-government/2014/08/15/al-sharpton-rand-paul-is-right/”>, who is more familiar with being labeled an “outside agitator” by conservatives than with complimenting them.

But libertarians and libertarian-leaning Republicans have been attacking the militarization of police forces for the better part of a decade. They come at the issue from a stronger ideological position than the left does, or can. Decades of tough-on-crime policies have made the right (and libertarians are part of the right) less vulnerable to charges of softness and thug-coddling. And the libertarian answer to crime has never been about empowering the police. In the ideal liberal scenario—{call it “Japan”}<hyperlink=“”http://www.theatlantic.com/international/archive/2012/07/a-land-without-guns-how-japan-has-virtually-eliminated-shooting-deaths/260189/> or “any part of Europe”— civilians have as much access to firearms as they have to rocket launchers and ICBMs. In the libertarian ideal, the state has no more firepower to control civilians than the civilians have to police themselves, or to fight back.

It’s hard to date when the backlash began, or when it became mainstream, but 1989 is a good time to start. That was a hot year for the crack wars, not long before Washington Mayor Marion Barry was arrested with a pipe in the room, and the year Congress’ National Defense Authorization Act {added}<hyperlink=“”https://www.nationaljournal.com/s/41831/how-congress-helped-create-fergusons-militarized-police> Section 1208. The new NDAA language authorized the transfer of excess military equipment “suitable for use” in “counter-drug activities.”

In 1989, that meant almost anything. The first time many Americans realized that was in August 1992, when the ATF, FBI, Border Patrol, U.S. Marshals, Idaho National Guard, Idaho state police, and local police {laid siege}<hyperlink=“http://law2.umkc.edu/faculty/projects/ftrials/weaver/weaveraccount.html”> to Randy Weaver’s home in Ruby Ridge, Idaho, with assault weapons and night-vision goggles. The siege started with the deaths of Weaver’s son and one of the dogs, and the Weaver family would eventually settle for more than $3 million. But less than a year later, some of the same agencies (and some of the same agents, as Radley Balko points out in {Rise of the Warrior Cop}<hyperlink=“http://www.amazon.com/dp/1610392116/?tag=slatmaga-20”>) raided David Koresh’s compound outside Waco, Texas, smashing the walls with tanks and shooting 350 rounds of tear gas inside.

Seventy-six people died. But Bill Clinton was in the White House. The gun control lobby was experiencing what would be, in retrospect, its finest hour—the passage of the Brady Handgun Violence Prevention Act and the Violent Crime Control and Law Enforcement Act, which banned the sale of “assault weapons” until 2004.

As conservatives and libertarians saw it, and as the gun lobby saw it, the government was arming a police state while making it illegal and impossible for citizens to defend themselves from tyranny. “Not too long ago, it was unthinkable for federal agents wearing Nazi bucket helmets and black storm trooper uniforms to attack law-abiding citizens,” read a 1995 National Rifle Association fundraising letter signed by Wayne LaPierre. “Not today.” You can draw a straight line from that letter to, this week, WorldNetDaily {posting photos of American cops}<hyperlink=“http://www.wnd.com/2014/08/ferguson-focus-turns-from-riots-to-militarized-cops/”> who look like they’re breaking up rallies in Tahrir Square.

After the events of this week, the right-wingers who’d been warning about fat contracts arming thuggish police departments are suddenly finding themselves in step with the left. But it’s the right-wingers who might be the best political allies that Ferguson’s black protesters have. Like Trayvon Martin’s Florida, like {John Crawford’s Ohio}<hyperlink=“”http://www.msnbc.com/msnbc/family-man-killed-cops-walmart-demands-surveillance-video>, Michael Brown’s Missouri is governed by a Republican legislature that has gerrymandered itself into at least another decade of power. State Sen. Maria Chappelle-Nadal, who represents {Ferguson}<hyperlink=“https://ballotpedia.org/File:MO_SD_14.JPG”> and {live-tweeted}<hyperlink=“http://www.businessinsider.com/missouri-state-senator-gassed-while-protesting-in-ferguson-2014-8”> her tear-gassing by police, is one of 10 Democrats outnumbered by 24 Republicans. Florida’s Dream Defenders, {who occupied the state Capitol}<hyperlink=“http://www.msnbc.com/msnbc/the-road-the-dream-defenders”> to demand a second look at “stand your ground” law, made up no ground at all with the conservative legislators.

But the Dream Defenders have common cause with libertarians. In Keene, for example, the {movement}<hyperlink=“”http://freekeene.com/2012/02/08/desperate-lenco-pulls-bearcat-promo-video-offline/> to stop the BearCat sale—“tanks, but no tanks”—was led by libertarians who ideally wanted a cop-free city. {Pete Eyre}<hyperlink=“https://www.washingtonpost.com/lifestyle/style/inside-the-libertarian-version-of-burning-man-guns-booze-and-bitcoin/2014/07/01/74d9d996-ffcf-11e3-b8ff-89afd3fad6bd_story.html”>, who once aspired to become a police officer, became a libertarian instead, and ended up in Keene after touring the country in an RV to make movies about freedom.

“On the road, we just happened to have interactions with police employees, and it seemed clear that they didn’t like being filmed,” Eyre told me. “It became clear that capturing the truth of the situation might be powerful.”

That revelation led Eyre to co-found {CopBlock}<hyperlink=“http://www.copblock.org/”>, which encourages citizens to film the police—an action that got two reporters illegally arrested in Ferguson, piling outrage on top of the outrage. It also led to Eyre’s lobbying (“there were songs, music videos, petitions”) against the BearCat, which became enough of an early warning signal to make it into a Republican senator’s paper about post-9/11 police militarization.

“As people start to film what they see and pursue tactics that are peaceful,” said Eyre, “ultimately these incidents will continue to happen until the institution of policing, which is a coercive monopoly, is denied legitimacy. Badges don’t grant extra rights. If an action’s unlawful for me or you, it’s unlawful for anyone.”

That’s further than many liberals would be willing to go, obviously. And they’re not going to stop campaigning for gun control. But if they want to stop police departments from turning into shoot-first armies, the libertarians have been waiting for them. In June, 18 months after the Coburn report, the New York Times’ Matt Apuzzo published a {wide-ranging study}<hyperlink=“”http://www.nytimes.com/2014/06/09/us/war-gear-flows-to-police-departments.html?smid=tw-share> of what military equipment was making it to the sheriff’s office and how. In Morgan County, Indiana, the police acquired an MRAP because, in one sergeant’s words, “a lot of people who are coming out of the military that have the ability and knowledge to build IEDs and to defeat law-enforcement techniques.”

If that sounded familiar, it may have been because in April 2009 the DHS {released a report}<hyperlink=“http://www.washingtontimes.com/news/2009/apr/14/federal-agency-warns-of-radicals-on-right/”> warning that the fringe was rising and that “rightwing extremists will attempt to recruit and radicalize returning veterans in order to exploit their skills and knowledge derived from military training and combat.” This was just days before the first big national wave of Tea Party rallies, and to the horror of progressives, some activists showed up with signs that dared the DHS to go after “rightwing extremists” like them.

Five years later, the progressives still disagree with the right-wingers. They still reject, as insane, the idea that a heavily armed citizenry might be safer than a country where the cops have the guns. But they suddenly agree about something.",955,3800,NA,Has a subtitle
Slate,slate28,http://www.slate.com/articles/news_and_politics/politics/2014/08/ferguson_national_moment_of_silence_2014_solidarity_protest_in_washington.html,In Solidarity With Ferguson,Osita Nwanevu,08/15/2014,02/18/2016,"A series of vigils in more than 90 cities across the country last night memorialized blacks killed by police action. Online activist Feminista Jones organized the protests, collectively called National Moment of Silence 2014, in response to the death of Michael Brown in Ferguson, Missouri. In Washington, more than 1,000 people—brought together almost entirely through social media—chanted, shared the stories of those who have died, and debated, often heatedly, the merits of nonviolent protest against police brutality. 

The crowd that gathered in Meridian Hill Park (also known as Malcolm X Park) was remarkably diverse—an assembly one might call a vision of post-racial America if it weren’t for the fact that it was called into being by the bluntest possible reminder that race relations in America remain fraught. 

The organizers there were not interested in erasing race. They were interested in creating an America where one's racial identity need not be a death sentence. As protest demands go, theirs was fairly simple: Police officers and those who imagine themselves to be police should stop killing innocent black people.

As the event went on, some members of the crowd loudly voiced conflicting ideas about how to make that happen. One of the speakers berated military veterans now on police forces for staying on war footing at home. An Iraq veteran in the crowd yelled back his dissent. At several points, some voice from an unseen corner accused all assembled of cowardice and called for violent action. A newsstand of Marxist pamphlets for sale materialized.

Through it all, the majority of attendees who came voiced their commitment to nonviolence and talked with strangers who often shared little else with them but the shock and grief felt watching this past week's events in Ferguson.",21,40,NA,Has a subtitle
Slate,slate29,http://www.slate.com/blogs/the_slatest/2014/08/16/ferguson_police_fire_tear_gas_clash_with_protesters_overnight.html,"After Day of Calm, Ferguson Reignites: Looting, Clashes With Police and Tear Gas",Daniel Politi,08/16/2014,02/18/2016,"Following a period of relative calm in Ferguson, Missouri, after the state Highway Patrol took over security operations in the St. Louis suburb, armored vehicles returned to the streets early Saturday as riot police faced off with protesters and even fired some tear gas. Protests began peacefully Friday night, but shortly before midnight a small group of people broke into the small store Michael Brown had been accused of robbing hours earlier and began looting. Some protesters allegedly pushed back against the looters and eventually about a dozen people helped to protect the store, according to the {Associated Press}<hyperlink=“http://hosted.ap.org/dynamic/stories/U/US_POLICE_SHOOTING_MISSOURI?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-08-16-07-32-19”>.

Other stores were reportedly robbed throughout the early hours of the morning, and the militarized police made a comeback. Groups of officers dressed in riot gear emerged and threw a tear gas canister at a crowd, according to {Reuters}<hyperlink=“http://www.reuters.com/article/2014/08/16/us-usa-missouri-shooting-idUSKBN0GF0LP20140816”>. But police took a decidedly hands-off approach as they did not move to protect any of the businesses or arrest any of the looters. Some of the protesters began throwing bottles and rocks at the police, and three officers were reportedly injured. The calm returned to Ferguson streets by around 4 a.m., after some protesters blocked entrances to businesses and key civic leaders arrived on the scene, reports the {St. Louis Post Dispatch}<hyperlink=“http://www.stltoday.com/news/local/crime-and-courts/after-day-s-calm-a-storm-erupts-overnight-in-ferguson/article_fd8c251f-ff3e-51ed-bfcb-2be8fbe252b4.html”>.
 
The violent protests came after a day in which public anger against authorities increased, after police said Brown was suspected of stealing cigars. But later the police said the officer who shot Brown did not know he was a suspect in a robbery. The Brown family was angry at the release of the surveillance tape that appeared to show Brown shoving a store clerk. ""There is nothing based on the facts that have been placed before us that can justify the execution style murder of their child by this police officer as he held his hands up, which is the universal sign of surrender,"" Brown’s family said in a statement, according to {NBC News}<hyperlink=“http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-killing-police-ferguson-fire-tear-gas-amid-looting-n182196”>. ",1200,21,NA,NA
Slate,slate30,http://www.slate.com/blogs/the_slatest/2014/08/16/ferguson_missouri_governor_declares_emergency_imposes_curfew.html,"One Person Shot, Critically Injured in Ferguson as Police Arrest Seven During Curfew",Daniel Politi,08/16/2014,02/18/2016,"Update, 4:05 a.m.: One person was shot in Ferguson early this morning and is in critical condition. Missouri State Highway Patrol Capt. Ron Johnson, who is in charge of security in Ferguson, said one protester shot another. In all, seven people were arrested early Sunday for ""failure to disperse"" during a five-hour curfew that was imposed earlier in the day. Johnson said the police used tear gas in response to a report of the shooting and arrested the seven people from the roof of a restaurant.  

""I was disappointed in the actions of tonight,"" Johnson said. 

[instabegin https://www.instagram.com/p/rynAVfyphP/ instaend]

Update, 3:20 a.m.: Police confirmed the reporters on the ground were right after all, tear gas was used in addition to smoke bombs in order to disperse protesters in Ferguson who defied the curfew.

[tweetbegin 500899088544858112 tweetend]

Update, 2:45 a.m.: The vast majority of protesters left the streets of Ferguson peacefully around midnight as the curfew began to take effect. Less than an hour into the five-hour curfew, police began moving in on a group of around 150-200 protesters who defied the curfew (and heavy rain) to stay out in the street and protest. “No justice, no curfew,” they chanted.

A handful of protesters who were “a noticeably younger group than what has been the norm in Ferguson” began marching toward the police, reports {KTLA}<hyperlink=“http://ktla.com/2014/08/16/missouri-governor-declares-state-of-emergency-implements-curfew-in-ferguson/”>. As groups of police officers stood guard outside businesses to prevent looting, another set of officers began to slowly move toward the protesters. Police denied initial reports that they had fired several rounds of tear gas into the protesters, insisting they were smoke bombs. Others aren’t so sure.

The Guardian’s Jon Swaine, for example, directly calls the claim a lie:

[tweetbegin 500884111783784448 tweetend]

AP contributor Nigel Duara says the claims that it was just smoke is “fucking bullshit”:

[tweetbegin 500892373648678912 tweetend]

Vice’s Tim Pool also has no doubts

[tweetbegin 500894693006536704 tweetend]

Alderman Antonio French for his part does not directly contradict police but says the smoke “does burn the eyes”:

[tweetbegin 500888221061218305 tweetend]

Whether it was tear gas or not is a key question because State Highway Patrol Capt. Ron Johnson, who is in charge of Ferguson security, had earlier said police wouldn’t enforce the curfew “with trucks, we won’t enforce it with tear gas.” Meanwhile, there are reports of a shooting, but Anthony Ellis, one of the “peacekeeper” volunteers at the scene said it was one protester shooting another as the police were moving in, according to the {St. Louis Post-Dispatch}<hyperlink=“http://www.stltoday.com/news/local/crime-and-courts/protesters-gather-police-deploy-in-ferguson/article_fd8c251f-ff3e-51ed-bfcb-2be8fbe252b4.html”>. There is no confirmation yet, but it seems several protesters were arrested. And almost two hours after the curfew began, it appears most of the streets of Ferguson have been cleared, but it’s difficult to tell, particularly considering that officers are keeping reporters away from the scene, reportedly threatening arrests to anyone who leaves a designated press area.

[tweetbegin 500896441292701696 tweetend]

Original post, 5:35 p.m.: Missouri Gov. Jay Nixon declared a state of emergency Saturday, imposing a curfew from midnight to 5 a.m. on Ferguson after several stores were looted overnight. “We must first have and maintain peace. This is a test. The eyes of the world are watching,” Nixon said at a news conference Saturday afternoon, according to the {Associated Press}<hyperlink=“http://hosted.ap.org/dynamic/stories/U/US_POLICE_SHOOTING_MISSOURI?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-08-16-16-40-45”>. “We cannot allow the ill will of the few to undermine the good will of the many.”

Nixon, who gave the news conference with Missouri State Highway Patrol Capt. Ron Johnson at a church in Ferguson, was repeatedly interrupted while he tried to speak from people who demanded justice, illustrating the tense situation and widespread anger that continues to dominate in the St. Louis suburb. The FBI sent 40 agents to Ferguson on Saturday morning, and they are going door-to-door to question potential witnesses of Michael Brown’s shooting last week, Johnson said. A federal official said the FBI had joined the inquiries due to widespread doubts about the integrity of the investigation, reports {USA Today}<hyperlink=“http://www.usatoday.com/story/news/nation/2014/08/16/ferguson-missouri-michael-brown-rally-protests/14160469/”>.",648,474,NA,NA
Slate,slate31,http://www.slate.com/articles/podcasts/gist/2014/08/the_gist_asks_jamelle_bouie_about_ferguson_and_megan_abbott_s_new_novel.html,Is That Ferguson or Selma?,Mike Pesca,08/15/2014,02/18/2016,"Listen to Episode 72 of Slate’s The Gist:

{Subscribe in iTunes}<hyperlink=“https://itunes.apple.com/us/podcast/slates-the-gist/id873667927?mt=2”> ∙ {RSS feed}<hyperlink=“http://feeds.feedburner.com/TheGistWithMikePesca”> ∙ {Download}<hyperlink=“http://hwcdn.libsyn.com/p/8/1/9/8198d689e25fbd76/stg14081503_frigist.mp3?c_id=7511492&expiration=1455812283&hwt=1d5478d0d761515412f37f8f1d3c93aa”> ∙ {Play in another tab}<hyperlink=“https://soundcloud.com/thegist/is-that-ferguson-or-selma”> 

The visuals coming out of Ferguson, Missouri, evoke memories of a much uglier time in our history. On the Gist, Slate’s {Jamelle Bouie}<hyperlink=“http://www.slate.com/authors.jamelle_bouie.html”> shares observations from his recent visit to the protests. Plus, author {Megan Abbot}<hyperlink=“http://www.slate.com/articles/arts/books/2014/06/megan_abbott_s_the_fever_reviewed.html”> explains why high school mass hysteria was the perfect subject for her new novel {The Fever}<hyperlink=“”http://www.amazon.com/dp/0316231053/?tag=slatmaga-20>. For the Spiel, it’s time to elect a new Lobstar of the antentwig.",73,214,NA,Has a subtitle
Slate,slate32,http://www.slate.com/blogs/the_slatest/2014/08/17/doj_orders_new_autopsy_of_michael_brown_as_ferguson_gets_ready_for_a_new.html,Federal Autopsy of Michael Brown Ordered as Ferguson Readies for Second Night of Curfew,Daniel Politi,08/17/2014,02/18/2016,"Attorney General Eric Holder has ordered the Justice Department to conduct its own, independent autopsy of Michael Brown due to the “extraordinary circumstances” surrounding his death. The autopsy, which would be the third on the unarmed teenager’s body, will be carried out by a federal examiner “as soon as possible” and does not invalidate previous autopsies. “Even after it is complete, Justice Department officials still plan to take the state-performed autopsy into account in the course of their investigation,” Justice Department spokesman Brian Fallon said in a statement. Brown's family has also conducted an autopsy.

The decision marks “the latest development showing that federal investigators are conducting a far different probe than that underway by local officials into the shooting,” points out the {Los Angeles Times}<hyperlink=“http://www.latimes.com/nation/nationnow/la-na-nn-ferguson-michael-brown-20140817-story.html”>.

News of a new autopsy came as local officers confirmed Ferguson will once again be under curfew tonight from midnight-5 a.m., according to the {St. Louis Post-Dispatch}<hyperlink=“http://www.stltoday.com/news/local/metro/curfew-in-ferguson-will-be-in-place-for-second-night/article_03b8ca92-776d-525d-b95e-4387ef63a3e2.html”>.

Hours after police {arrested seven people}<hyperlink=“http://www.slate.com/blogs/the_slatest/2014/08/16/ferguson_missouri_governor_declares_emergency_imposes_curfew.html”> during the curfew, and one person was critically injured when he was shot by another protester, Missouri Gov. Jay Nixon showed up at four Sunday morning talk shows in which he emphasized the federal investigation and criticized the decision of local law enforcement to release a tape that allegedly shows Brown robbing cigars from a convenience store shortly before he was killed.

""I think it had an incendiary effect,"" Nixon told CBS' {Face the Nation}<hyperlink=“http://www.cbsnews.com/news/michael-brown-shooting-jay-nixon-ferguson-robbery-video-had-an-incendiary-effect/”>. ""When you release pictures and you clearly are attempting to besmirch a victim of a shooting, shot down in his own street, a young man, and at the same time you're releasing information ... to tarnish him, then properly, there was a lot of folks that were concerned about that, and I do think it flamed it back up and has caused us to have to deal with some of that.""

Nixon insists his office had no idea the video was going to be released. “We were unaware that they were going to release it and we certainly were not happy with that being released,” Nixon said on ABC’s {This Week}<hyperlink=“http://abcnews.go.com/blogs/politics/2014/08/missouri-gov-jay-nixon-thunderstruck-by-images-of-ferguson-police/”>. “Especially in the way that it was it appeared to, you know, cast dispersions on a young man that was gunned down in the street.”",307,105,NA,NA
Slate,slate33,http://www.slate.com/blogs/the_slatest/2014/08/17/darren_wilson_photos_of_officer_who_shot_and_killed_michael_brown_are_published.html,Photos of Officer Who Shot and Killed Michael Brown Are Published,Daniel Politi,08/17/2014,02/18/2016,"[tweetbegin 500684157110865922 tweetend]

{Yahoo News}<hyperlink=“”http://news.yahoo.com/photos-ferguson-officer-darren-wilson-received-police-award-earlier-this-year-021255893.html?clear=cache> was the first, and, on Sunday, {NBC News}<hyperlink=“http://www.nbcnews.com/storyline/michael-brown-shooting/revealed-first-photos-cop-who-shot-michael-brown-emerge-n182516”> followed suit, confirming the Facebook photos published by the online news site are of Darren Wilson, the Ferguson police officer who shot and killed unarmed teenager Michael Brown last week. NBC and Yahoo both published the same Facebook photos of the 28-year-old Wilson taken from his father’s profile. The photo was posted on February 11 after an awards ceremony in which Wilson received a commendation for “extraordinary effort in the line of duty.”

“Very proud of my son, Darren Wilson on his receiving a Commendation from his Police Department,” John Wilson wrote on February 11. “Congratulations Son.” Wilson’s father appears to have deactivated his Facebook profile, but before he did that, John Wilson used Facebook five days ago to ask for support without mentioning details. “Dear FB friends, our family is in need for prayers to be sent up for a family member,” John Wilson reportedly wrote. “Circumstances do not allow for us to say anything further. Please pray with our family in mind. Put a covering of protection over our family member please.” 

[tweetbegin 501002358487134209 tweetend]",182,362,NA,NA
Slate,slate34,http://www.slate.com/blogs/the_slatest/2014/08/18/michael_brown_autopsy_report_shows_ferguson_teenager_was_shot_six_times.html,Autopsy Report Shows Michael Brown Was Shot Six Times,Osita Nwanevu,08/18/2014,02/18/2016,"The New York Times is reporting that the results of a family-requested autopsy on Michael Brown show that the Ferguson, Missouri, teen was shot at least six times by police officer Darren Wilson. The autopsy was performed by Dr. Michael Baden, a veteran examiner who the Times says ""reviewed the autopsies of both President John F. Kennedy and the Rev. Dr. Martin Luther King Jr.""

From the {Times}<hyperlink=“http://www.nytimes.com/2014/08/18/us/michael-brown-autopsy-shows-he-was-shot-at-least-6-times.html?smid=tw-bna”>:

""One of the bullets entered the top of Mr. Brown's skull, suggesting his head was bent forward when it struck him and caused a fatal injury, according to Dr. Michael M. Baden, the former chief medical examiner for the City of New York, who flew to Missouri on Sunday at the family's request to conduct the separate autopsy. It was likely the last of bullets to hit him, he said. 

Mr. Brown, 18, was also shot four times in the right arm, he said, adding that all four bullets were fired into his front.""

The Times also reports that the absence of gunpowder residue suggests that Brown was shot from some distance, although they add that assessment could change with an analysis of Brown's clothing, which Baden was not given access to.

Baden also said that Brown would not have survived even if he'd been taken to the hospital immediately. He was also cautious about reading too much into his report. ""Right now there is too little information to forensically reconstruct the shooting.""

Baden's autopsy is the second to be performed on Brown's body. The results of the first, performed by St. Louis County, have not been released. Attorney General Eric Holder announced that the Department of Justice would conduct a third autopsy.",1800,837,NA,NA
Slate,slate35,http://www.slate.com/blogs/the_slatest/2014/08/18/trayvon_martin_s_mom_writes_letter_to_michael_brown_s_family.html,Trayvon Martin’s Mom Writes Open Letter to Michael Brown’s Family,Elliot Hannon,08/18/2014,02/18/2016,"Sybrina Fulton knows perhaps better than anyone what the family of Michael Brown is going through right now. Fulton, the mother of slain-teenager Trayvon Martin, wrote an open letter to the Brown family about her experience losing a son to gun violence published in {Time}<hyperlink=“http://time.com/3136685/travyon-sybrina-fulton-ferguson/”> on Monday.

To The Brown Family,
I wish I had a word of automatic comfort but I don’t. I wish I could say that it will be alright on a certain or specific day but I can’t. I wish that all of the pain that I have endured could possibly ease some of yours but it won’t. What I can do for you is what has been done for me: pray for you then share my continuing journey as you begin yours.
Further complicating the pain and loss in this tragedy is the fact that the killer of your son is alive, known, and currently free. In fact, he is on paid administrative leave. Your own feelings will bounce between sorrow and anger. Even when you don’t want to think about it because it is so much to bear, you will be forced to by merely turning on your television or answering your cell phone. You may find yourselves pulled in many different directions by strangers who may be well-wishers or detractors. Your circle will necessarily close tighter because the trust you once, if ever, you had in “the system” and their agents are forever changed. Your lives are forever changed…
Honor your son and his life, not the circumstances of his alleged transgressions. I have always said that Trayvon was not perfect. But no one will ever convince me that my son deserved to be stalked and murdered. No one can convince you that Michael deserved to be executed.

You can read the full letter {here}<hyperlink=“http://time.com/3136685/travyon-sybrina-fulton-ferguson/”>.",64,85,NA,NA
