Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
EurWeb,eur24,http://www.eurweb.com/2014/08/two-more-witnesses-refute-police-account-of-michael-brown-shooting-watch/,Two More Witnesses Refute Police Account of Michael Brown Shooting (Watch),EURPublisher01,08/14/14,06/16/16,"The two opposing accounts of Michael Brown’s death at the hands of a white police officer in Ferguson, Missouri played out across cable news last night – with Ferguson Police Chief Thomas Jackson on Fox giving his second-hand account of the incident, and two eyewitnesses to the shooting telling a vastly different story to CNN.

Jackson reiterated to Fox’s Sean Hannity that Brown struggled with his killer inside the cop’s vehicle before trying to take the officer’s gun. However, the two new eyewitnesses told CNN that Jackson was never inside of the vehicle, and that the gun fired as the officer was trying to pull Brown toward the car.

During Hannity’s five minute interview, he asked Jackson if he knew “for a fact” that the purported “struggle” between Brown and the policeman who killed him resulted in a shot being fired inside the cop’s vehicle. Jackson’s response was “It was, yes.”

Hannity: You said, in fact, the officer was injured, had a facial wound of some kind, and that, in fact, a struggle ensued over the officer’s weapon, and a shot was actually fired inside the car. Why is there such a dramatically different story being told here?

Jackson: Well Sean, unfortunately we’re going to have to wait until all the witnesses have been interviewed and all the forensic evidence has been examined before we’re going to have a real, true picture of what happened that day.

Hannity: It… well, either a shot was fired inside the police officer’s car, or it was not. Do we know for a fact, do you know for a fact—

Jackson: It was, yes.

Hannity: That is a fact, then. So, there was a struggle for the gun—

Jackson: That is a fact.

Watch below:

About 20 minutes later, Tiffany Mitchell and Piaget Crenshaw, two new witnesses to Brown’s murder, were interviewed on CNN by Don Lemon and Aliysn Camerota. Lemon and Camerota asked Mitchell and Crenshaw if they saw Brown struggle with the officer inside the car, as Jackson claimed. They responded with affirmative denials.

Camerota: Did you ever see a moment where Michael was in the police car?

Crenshaw: No, ma’am.

Don Lemon: Because that’s what police are saying, that they were in the police car and there was a tussle… inside the police car. And at no time—and I know that you weren’t there from the very beginning, Piaget or Tiffany—but at no time did you see Michael Brown in the car?

Both: No, not at all.

Watch below:

The accounts by Crenshaw and Mitchell, saying no struggle took place between Brown and the cop inside the vehicle, mirrors the TV interviews from Dorian Johnson, the only other witness to speak to the press, and the only person with Brown from the moment the officer first approached the pair.",3,57,NA,NA
EurWeb,eur25,http://www.eurweb.com/2014/08/cops-say-michael-brown-robbed-store-before-being-killed-video/,Cops Say Michael Brown Robbed Store Before Being Killed (Surveillance Video),EURPublisher01,08/15/14,06/16/16,"Along with identifying Officer Darren Wilson as the cop who shot 18-year-old Michael Brown on Aug. 9, Ferguson, Mo. Police Chief Thomas Jackson released several police reports and documents during the Friday morning news conference alleging Brown was killed after a robbery in which he was suspected of stealing a $48.99 box of cigars.

[Scroll down to read embedded copy of police report.]

Brown and his friend, Dorian Johnson, were suspected of taking a box of Swisher Sweets from a convenience store in Ferguson that morning, according to the police reports obtained by the AP.

Jackson said Officer Wilson went to the area after a 911 call reporting a “strong-arm” robbery just before noon. He said a dispatcher gave a description of the robbery suspect, and Wilson, who had been assisting on another call, was sent to investigate.

Wilson, a six-year veteran of the police department, encountered Brown just after 12:01 p.m., with a second officer arriving three minutes later, Jackson said.

Police said that Brown was shot after an officer (identified Friday as Darren Wilson) encountered him and another man (Dorian Johnson) on the street during a routine patrol. They say one of the men pushed the officer into his squad car, then physically assaulted him in the vehicle and struggled with the officer over the officer’s weapon. At least one shot was fired inside the car before the struggle spilled onto the street, where Brown was shot multiple times, according to police.

Dorian Johnson has told media a different story. He said he and Brown were walking in the street when an officer ordered them onto the sidewalk, then grabbed his friend’s neck and tried to pull him into the car before brandishing his weapon and firing. He said Brown started to run and the officer pursued him, firing multiple times.

Johnson did not mention in his multiple interviews that he and Brown had been in a convenience store just before, or that Brown had stolen anything.

In an interview with MSNBC shortly after the report was released Friday morning, Johnson’s lawyer confirmed that Brown had taken cigars from the store.

“We see that there’s tape, that they claim they got a tape that shows there was some sort of strong-armed robbery,” said Freeman Bosley, Johnson’s attorney. “We need to see that tape, my client did tell us and told the FBI that they went into the store. He told FBI that he did take cigarillos, he told that to the DOJ and the St. Louis County Police.”

{Ferguson Police Department incident report}<hyperlink=""https://www.scribd.com/doc/236905704/Ferguson-Police-Department-incident-report"">

Meanwhile, Brown’s uncle, Bernard Ewing, questioned whether Wilson really believed Brown was a suspect. He noted Johnson’s account that the officer told the two young men to get out of the street and onto the sidewalk, and that Brown had his hands up when he was shot.

“If he’s a robbery suspect, they would have had the lights on,” Ewing said. “If you rob somebody, you would tell them, ‘Get on the ground’ or something, not, ‘Get off the sidewalk.'”

“It still doesn’t justify shooting him when he puts his hands up,” he added. “You still don’t shoot him in the face.”",15,192,NA,NA
EurWeb,eur26,http://www.eurweb.com/2014/08/missouri-kkk-chapter-planning-fundraiser-for-darren-wilson/,Missouri KKK Chapter Planning Fundraiser for Darren Wilson,EURPublisher01,08/19/14,06/16/16,"A Missouri chapter of the Ku Klux Klan is planning a fundraiser this weekend for the Ferguson police officer who shot and killed unarmed black teen Michael Brown.

“All money will go to the cop who did his job against the Negro criminal,” according to New Empire Knights of the KKK.

Darren Wilson, the officer involved in the Aug. 9 shooting, has been a police officer for six years, four with Ferguson Police Department. There’s no indication that he supports the KKK’s efforts.

According to the Southern Poverty Law Center, the New Empire Knights is based in South Carolina and led by Chuck Murray.

In an e-mail from the {Detroit Free Press,}<hyperlink=""http://www.freep.com/article/20140819/NEWS07/308190107/KKK-Ferguson-Darren-Wilson-Michael-Brown""> Murray confirmed his chapter was raising money but did not respond to further questions.

Unrelated to the KKK efforts, supporters of Wilson have set up Facebook pages. One page called “Support Darren Wilson” has 30,000 likes.

There is also a GoFundMe campaign to raise money for his legal fees. As of Tuesday morning, the campaign had raised more than $19,000.",20,27,NA,NA
EurWeb,eur27,http://www.eurweb.com/2014/08/grand-jury-could-get-michael-brown-case-wednesday/,Grand Jury Could Get Michael Brown Case Wednesday,EURPublisher01,08/18/14,06/16/16,"The AP is reporting that a Missouri grand jury could begin hearing evidence Wednesday in the shooting death of unarmed teen Michael Brown by a white police officer in Ferguson.

St. Louis County Prosecuting Attorney Bob McCulloch is overseeing the case that will determine whether Ferguson police officer Darren Wilson faces criminal charges for the Aug. 9 shooting death of 18-year-old Michael Brown.

McCulloch spokesman Ed Magee said Monday that prosecutors would try to start presenting evidence Wednesday, the regular once-a-week meeting date for the grand jury.

Cases often are presented to grand jurors in a single day. But Magee says Brown’s case is complicated and will take longer, though he gave no specific timeline.",0,23,NA,NA
EurWeb,eur28,http://www.eurweb.com/2014/08/mikebrown-shooting-leads-to-rioting-looting-watch/,#MikeBrown Shooting Leads to Rioting & Looting (Watch),EurPublisher,08/11/14,06/16/16,"(Via Newsy) – What started as a candlelight vigil for Michael Brown, the unarmed Missouri teen shot and killed by a police officer over the weekend, spiraled out of control into a full-fledged riot Sunday night.

Around 300 police officers from surrounding communities responded as mobs {looted at least a dozen businesses}<hyperlink=""http://www.ksdk.com/story/news/local/2014/08/10/rioting-breaks-out-in-ferguson/13880305/""> and burned a gas station to the ground in Ferguson.

“We don’t think that anybody was actually shot, however all night our guys were hearing shots being fired.”

The rioting is being portrayed, in part, as a boiling-over of anger at Ferguson Police over Brown’s death.

Late Saturday and all day Sunday, the city saw protests and marches in the St. Louis suburb, with some in the crowds reportedly chanting “kill the police.” (Video via {CBS}<hyperlink=""http://www.cbsnews.com/news/michael-brown-shooting-some-ferguson-missouri-residents-do-not-believe-cops-story/"">)

They accuse the unnamed officer of shooting Brown after he had submitted to an arrest. That differs significantly from the {police department’s story.}<hyperlink=""http://www.msnbc.com/msnbc/naacp-investigate-police-shooting-unarmed-missouri-teen"">

“Within the police car, there was a struggle over the officer’s weapon.” …

“Hands in the air, being compliant, he gets shot in his face and chest and goes down and dies.”

Get MORE at {Newsy.}<hyperlink=""http://www.newsy.com/videos/looting-riots-follow-protests-over-slain-mo-teen/"">

Watch this video report from Newsy:",2,7,NA,NA
EurWeb,eur29,http://www.eurweb.com/2014/08/crowd-displays-fk-the-police-signs-after-17-year-old-shot-killed-by-police/,Crowd Displays ‘F**k the Police Signs’ After 17-Year-Old Shot & Killed by Police,Brainuser1,08/11/14,06/16/16,"Angry, enraged, and downright fed up, a large crowd assembled recently, carrying signs, and shouting “kill the police” at a swarm of officers after one fatally shot 17-year-old {Mike Brown}<hyperlink=""http://www.eurweb.com/tag/mike-brown/""> in a St. Louis-area town.

St. Louis County Police spokesman Brian Schellman says shots were heard at the scene Saturday afternoon in Ferguson, a few miles north of downtown St. Louis. Schellman said “a couple hundred people” came out of nearby apartment buildings after a Ferguson officer shot the male. He didn’t identify the person or say what prompted the shooting.

Read more at {EURThisNthat.}<hyperlink=""http://www.eurthisnthat.com/2014/08/11/crowd-displays-fck-the-police-signs-after-innocent-17-year-old-shot-killed-in-st-louis/"">",2,11,NA,NA
EurWeb,eur30,http://www.eurweb.com/2014/08/the-second-slaying-of-michael-brown/,The Second Slaying of Michael Brown,EurPublisher,08/18/14,06/16/16,"The instant the news broke that 18-year old Michael Brown was slain by a Ferguson, Missouri cop the inevitable happened.

Police officials dusted off a well-worn cover themselves template. They would either hold a press conference, publicly release, or leak documents that depicted Brown as having gang ties, smoked dope, dealt dope, had an arrest record, was a school trouble maker, or engaged in some kind of deviant behavior. With Brown, they added to their cover themselves template by waving pictures to the national press that purported to show Brown robbing a convenience store moments before he was gunned down.

The crude and clumsy message was that Brown was a bad guy. Though, they didn’t dare say it openly, the even more unstated but lethal message was that there was a legitimate cause, if not outright justification, for the deadly train of events that occur. The aim of the savage assault on Brown’s character was to deconstruct him as an innocent victim. If enough dirt could be tossed at Brown to cast doubt and suspicion about his character and motives, then maybe there was probable cause to kill.

Brown’s parents swiftly and correctly denounced this brazen and clumsy effort to bestow absolution on the cop that killed him as character assassination of the vilest order. Police produced not a shred of hard evidence at the moment they pointed the criminal blame finger at him to nail him as the culprit. But even if he was a legitimate suspect in the theft, he was not stopped, confronted and shot because of that. He was stopped for allegedly jay walking. There was no other offense at that moment than that. A suspected robbery hours before can’t absolve or cancel out the hard fact that Brown was unarmed, and as stated by multiple eyewitnesses was compliant with the officer. The only reason the officer was not arrested and charged with murder is precisely because he is an officer.

The problem though with the silliness of this juvenile attempt by police official’s to cover themselves is that they hold most of the cards in these cases. They know that merely dropping a tell-tell litany of veiled and not so veiled hints, innuendoes, digs, and crass, snide, accusing comments, remarks, slander and outright lies about men like Brown is more than enough to divert, distract, and pollute the air surrounding the killing. The image mugging often works because it rests firmly on the ancient, shop worn, but serviceable litany of stereotypes and negative typecasting of young black males. It’s the shortest of short steps to think that if Brown can be depicted as a caricature of the terrifying image that much of the public still harbors about young black males, then that image seems real, even more terrifying, and the consequences are just as deadly.

The hope was that President Obama’s election buried once and for all negative racial typecasting and the perennial threat racial stereotypes posed to the safety and well-being of black males. It did no such thing. Immediately after Obama’s election teams of researchers from several major universities found that many of the old stereotypes about poverty and crime and blacks remained just as frozen in time. The study found that much of the public still perceived those most likely to commit crimes are poor, jobless and black. The study did more than affirm that race and poverty and crime were firmly rammed together in the public mind. It also showed that once the stereotype is planted, it’s virtually impossible to root out. That’s hardly new either.

In 2003 and 2008 Penn State University researchers found that many whites are likely to associate pictures of blacks with violent crime. This was no surprise given the relentless media depictions of young blacks as dysfunctional, dope peddling, gang bangers and drive by shooters. The Penn State study found that even when blacks didn’t commit a specific crime; whites still misidentified the perpetrator as an African-American. Immediately after the election of Obama in 1968 the researchers still found public attitudes on crime and race unchanged. The majority of whites still overwhelmingly fingered blacks as the most likely to commit crimes, even when they didn’t commit them.

The gunning down of unarmed young blacks is not the only lethal consequence of this warped public perception of black males. A Stanford study released days before Brown’s killing found that a significant number of whites and non-whites were even more willing to cheer tough sentencing, three strikes laws, and draconian drug busts, when they perceive that the majority of those busted and imprisoned are black. Though no study has yet been done on it, it wouldn’t surprise, in the backdrop of the disturbances in Ferguson following Brown’s slaying that a significant number of Americans would applaud the use of the massive war zone weaponry and tactics against American citizens that was used in Ferguson, as long as those citizens were perceived as young blacks.

The image mugging of Brown doesn’t change the official record. He was killed not because he was a suspected robber, but a suspected jay walker. To suggest anything else is nothing more than a second slaying of Brown.",10,25,NA,NA
EurWeb,eur31,http://www.eurweb.com/2014/08/darren-wilsons-mother-was-a-serial-con-woman-according-to-reports/,"Darren Wilson’s Mother Was A ‘Serial Con Woman,’ According to Reports",Qwest7,08/18/14,06/16/16,"{Darren Wilson}<hyperlink=""http://www.eurweb.com/tag/darren-wilson/""> may have gone into hiding after his name was revealed as {Michael Brown}<hyperlink=""http://www.eurweb.com/tag/michael-brown/"">’s killer, but information about the Ferguson, Missouri police officer’s mother reveals a side of the matriarch that was far from law-abiding.

According to {MailOnline.com,}<hyperlink=""http://www.dailymail.co.uk/news/article-2726614/Mother-policeman-shot-dead-Michael-Brown-serial-artist-defrauded-thousands-dollars-neighbors-stolen-credit-card-scheme.html#ixzz3AdJ0ZVKS""> Tonya Durso, Wilson’s mother, was a serial con artist who cheated her victims out of hundreds of thousands of dollars by stealing their identities and taking out huge loans, which resulted in credit card debt.

During her crime spree, Durso was on parole for similar crimes she committed in Missouri. She died at age 35 under mysterious circumstances, MailOnline noted.

Until she was exposed as a con artist, Durso and her family were popular residents in St. Peters, a predominantly white suburb of St. Louis. Among Durso’s victims was Sandy Finney, who mentioned that Wilson’s mother intercepted her mail and sent off for pre-approved credit cards that she would use herself.

Durso wound up in so much debt from her capers that she took out loans to keep the scam going.

“My husband and I were naïve,” Finney shared with MailOnline. She cleaned us out for at least $100,000 and $30,000 in cash which we didn’t get back.’

The site went to report that Durso’s con game ended in February 2001, when Finney was told by her own bank that she could not deposit any money and the authorities were alerted. Durso ultimately pleaded guilty to six counts of forgery and one count of stealing at the 11th Judicial Court in St Louis.

Although she pleaded guilty to those crimes as well as confessed to another six counts of stealing in an unrelated situation, Durso’s victims tell MailOnline that she didn’t serve any time in jail and went into bankruptcy in October 2002. A month later, the matriarch died.

“I’m surprised Wilson passed the background checks to become a policeman,” Finney told the site. “People can change but that was a bad home. His mother was a serial conwoman.”

News of Durso’s illegal activities comes days after Ferguson police named Wilson as Brown’s killer. Media sources report that the revelation came after authorities faced unrelenting pressure from the public and lawsuits from civil liberties groups.

For more on the criminal past of Darren Wilson’s mother, Tonya Durso, go to {MailOnline.}<hyperlink=""http://www.dailymail.co.uk/news/article-2726614/Mother-policeman-shot-dead-Michael-Brown-serial-artist-defrauded-thousands-dollars-neighbors-stolen-credit-card-scheme.html#ixzz3AdJ0ZVKS"">",10,427,NA,NA
EurWeb,eur32,http://www.eurweb.com/2014/08/the-tatum-talks-the-unnoticeable-death-of-mike-brown/,The Tatum Talks: The Unnoticeable Death of Mike Brown,tatumtalks,08/12/14,06/16/16,"Is it just me, or is the death of 18 year-old Mike Brown getting lost in your newsfeed?

Confession:  I have to force myself to keep up with the current situation in the St. Louis suburb of Ferguson.   Although I could blame the attention-grabbing headlines of Robin Williams’ death, or the onslaught of airstrikes, cease-fires and Ebola outbreaks occurring around the globe for my lack of awareness, it’s my business to stay abreast with what transpires specifically in the black community.  Problem is, I think I’ve hit a threshold involving transgressions against black folk.

Updates about the unlawful death of Eric Garner, coupled with the recent guilty verdict in the Renisha McBride trial held my total attention going into the weekend.  Suddenly, headlines about a young, unarmed teen gunned down in his neighborhood for allegedly stealing candy casually floated by on my screen.  With his arms reportedly raised in surrender, Mike Brown was shot multiple times by an unidentified police officer who is currently placed on paid administrative leave while the FBI investigates.  While we await more details surrounding another erasure of a young black man, I minimized the articles’ links on my screen, finding it difficult to allow the reality of Brown’s murder to bypass the still lingering pain of Trayvon’s or Jordan Davis’ slayings.  I’ve checked out as a coping mechanism to the hopelessness I feel in protecting our own.

The media’s manipulation of the images accompanying this story make a huge contribution to my indifference.  Before getting to know the life of Mike Brown, media outlets have portrayed his death in a demonizing fashion.  Most captions about Brown’s death are accompanied by photos that show him in a “thuggish” light.  For instance, pictures of his lifeless body strewn across the ground piques most of our interest, but if you look close, his pants are completely below his rear, exposing his underwear.   (This has prompted the latest Twitter campaign {#IfTheyGunnedMeDown.}<hyperlink=""http://www.theroot.com/blogs/the_grapevine/2014/08/_iftheygunnedmedown_shows_how_black_people_are_portrayed_in_mainstream_media.html"">)  I have become more numb when the media continues to paint black men’s lifestyles with broad, urban, low-income, criminal-minded strokes that are meant to further diminish their existence in this country.

The struggle has rendered me helpless and forlorn.  I honestly don’t know if the vigils, protests and Al Sharpton appearances are making any differences in the long run.  Hoodies and trending hashtags make us believe change is a-coming, but in reality they mean absolutely nothing when policies and legalities continue to ignore the ongoing extinction of our brothers.",15,57,NA,NA
EurWeb,eur33,http://www.eurweb.com/2014/08/earl-ofari-hutchinson-brown-and-ford-slayings-prove-that-racial-profiling-just-might-kill/,Earl Ofari Hutchinson: Brown and Ford Slayings Prove that Racial Profiling Just Might Kill,EurPublisher,08/15/14,06/16/16,"The surprising thing about U.S. Attorney General Eric Holder’s tale of being pulled over twice as a college student driving on the New Jersey Turnpike and again as a federal prosecutor in Washington D.C. at a convention of Al Sharpton’s National Action Network last April was that there was no surprise about it.

Holder as a college student or Holder as a federal prosecutor was not immune from the harassment, targeting, possible arrest, and even in some cases violence while walking or driving while black.

Tragically, this was not the case with Ezell Ford in Los Angeles or Michael Brown in Ferguson, Missouri. Though separated by 2000 miles, both men had three things in common with Holder the student. They were young, black and male. They were not accused of any crimes. Yet they were still stopped and slain by police officers.

Their slayings proved what Holder and legions of other blacks know. That is that racial profiling might kill. There’s the astounding report that nearly 30 black males have been killed by police or security guards the last two years

{http://hiphopandpolitics.com/2012/04/06/29-black-people-have-been-killed-by-policesecurity-since-jan-2012-16-since-trayvon/.}<hyperlink=""http://hiphopandpolitics.com/2012/04/06/29-black-people-have-been-killed-by-policesecurity-since-jan-2012-16-since-trayvon/"">

Nearly all were unarmed. There is no conclusive proof that the young men were killed solely because they were black. But the irrefutable fact is that they were black, and countless studies and surveys of police and public attitudes show that young black males are far more likely to be stopped, searched and arrested than white males. It’s at times only a short step from that to a deadly altercation.

In Ferguson, a study based on police statistics found that in 2013 while African-American drivers make up a little less than two-thirds of the driving-age population in the city, they made up nearly 90 percent of all traffic stops. They were almost twice as likely to be searched as whites and twice as likely to be arrested even though police found no weapons or drugs on them. An ACLU study found that blacks were likely to be stopped, searched and arrested in nearly every category of crime than whites. The LAPD has tried several approaches to root out racial profiling from mediation to dialogue sessions to intense sensitivity training of officers. But the hard reality is that despite hundreds of complaints of racial profiling received by the LAPD almost none have been sustained.

Many police officials hotly deny that racial profiling exists. Yet they have no credible answer to two crucial questions about these stops. One is that the overwhelming majority of stops result in no arrests, or even citations. And no weapons or drugs are found. New York City has continually topped the list of big city police departments that make the highest number of unwarranted street stops. A study of the city’s study and frisk policy shows that only a small fraction of those persons stopped were arrested. The studies also found a comparable low number of arrests in relation to the high number of street stops in every other city. The other troubling and largely unanswered question is why many of those who have been stopped have been prominent black and Latino professionals, business leaders, and even some state legislators and House representatives as was the case with Holder? The susceptibility of even celebrated black men to be hauled off when there’s even the slightest suspicion, mistaken or otherwise, of criminal wrongdoing has left many police officials red-faced with embarrassment when they realized their goof.

Before the 9/11 terror attacks, civil rights leaders had made some headway in drawing public attention to the fight against racial profiling. In its report “Police Practices and Civil Rights in America” issued in 1999, the Civil Rights Commission called on police departments to immediately fire any officer guilty of racial profiling. The Justice Department initiated investigations of police departments in several cities for civil rights violations, mostly against young black and Latino males. It brokered consent decrees with city officials in Pittsburgh and Los Angeles to rein in the blatant, and well documented abusive practices of police departments in those cities in those years.

There was some hope that Congress would finally consider passing the Traffic Stops Statistics Study Act introduced by Michigan Democrat John Conyers in 1999 and 2000. The bill required the Justice Department to compile figures from local police departments by race on highway traffic stops. The data would document why a driver was stopped and whether an arrest was made or not. The Justice Department could use the figures to determine how pervasive racial profiling was. The bill did not force local police agencies to collect data and imposed no sanctions on those that refuse to compile stats. It has gone nowhere in Congress.

The admission that racial profiling does exist is a hard slap to the official embedded notion that justice is color blind and impartial. The killings of Brown and Ford aren’t likely to change that. But the brutal reality is that they stand as stark proof that racial profiling just might kill.",0,11,NA,NA
EurWeb,eur34,http://www.eurweb.com/2014/08/jesse-jackson-compares-michael-brown-killing-to-a-state-execution-watch/,Jesse Jackson Compares Michael Brown Killing to ‘A State Execution’ (Watch),Brainuser1,08/19/14,06/16/16,"We knew it would only be a matter of time before the Rev. Jesse Jackson weighed in on the killing of unarmed teenager, Michael Brown.

Jackson appeared on MSNBC to talk about what was happening in Ferguson. He compared the killing of the unarmed teen to a “state execυtion.”

Jackson posed questions to the viewing audience as he addressed the situation.

Article continued at {EURThisNthat.}<hyperlink=""http://www.eurthisnthat.com/2014/08/18/watch-rev-jesse-jackson-compares-michael-brown-killing-to-a-state-execution/"">",0,4,NA,NA
EurWeb,eur35,http://www.eurweb.com/2014/08/michael-mike-brown-autopsy-report-shot-at-least-six-times/,Michael (Mike) Brown Autopsy Report: Shot At Least Six Times,EurPublisher,08/17/14,06/16/16,"The results from an autopsy done on {Michael 'Mike' Brown}<hyperlink=""http://www.eurweb.com/tag/michael-brown/""> are in.

The preliminary private postmortem procedure performed on Sunday show that the unarmed black teenager, killed by Ferguson, MO police officer Darren Wilson, was shot at least six times, including twice in the head, reports the NY Times.

One of the bullets entered the top of Mr. Brown’s skull, suggesting his head was bent forward when it struck him and caused a fatal injury, according to Dr. Michael M. Baden, the former chief medical examiner for the City of New York, who flew to Missouri on Sunday at the family’s request to conduct the separate autopsy. It was likely the last of bullets to hit him, he said.

Mr. Brown, 18, was also shot four times in the right arm, he said, adding that all the bullets were fired into his front.
Continue reading the main story
Related Coverage

The bullets did not appear to have been shot from very close range because no gunpowder was present on his body. However, that determination could change if it turns out that there is gunshot residue on Mr. Brown’s clothing, to which Dr. Baden did not have access.

As we {reported earlier,}<hyperlink=""http://www.eurweb.com/2014/08/sharpton-at-ferguson-rally-dont-loot-in-michaels-name/""> on Sunday Attorney General Eric H. Holder Jr. said that the Justice Department would conduct its own autopsy, in addition to the one performed by local officials and this private one. A Justice Dept. spokesperson  explained that the action was being taken due to the “extraordinary circumstances involved in this case and at the request of the Brown family.”

Read MORE of this report at {NY Times.}<hyperlink=""http://www.nytimes.com/2014/08/18/us/michael-brown-autopsy-shows-he-was-shot-at-least-6-times.html"">",0,83,Bullets don't appear to have been shot from very close range.,NA
EurWeb,eur36,http://www.eurweb.com/2014/08/j-cole-records-michael-brown-tribute-be-free-listen/,J. Cole Records Michael Brown Tribute: ‘Be Free’ (Listen),EURPublisher01,08/15/14,06/16/16,"J. Cole has responded to the shooting death of Michael Brown with a new song titled “Be Free.”

Over somber piano notes, the rapper wails the refrain, “All we wanna do is take the chains off…all we wanna do is be free.”

His tear-stained delivery moves from spoken word to singing. The lyrics plead for peace and equality in light of Brown’s death and the protests in Ferguson, Mo.

The eyewitness accounts of Brown’s friend Dorian Johnson and others are featured in the song.

Listen below.

{J. Cole - Be Free}<hyperlink=""https://soundcloud.com/dreamvillerecords/j-cole-be-free"">

The tragedy also inspired Cole to tweet for the first time in three weeks. His point is clear:",0,12,NA,NA
EurWeb,eur37,http://www.eurweb.com/2014/08/mikebrown-hands-up-dont-shoot-protests-senseless-cop-killing-of-st-louis-teen/,"#MikeBrown: ‘Hands Up, Don’t Shoot’ Protesters Highlight Senseless Cop Killing of St. Louis Teen",Brainuser1,08/11/14,06/16/16,"Demanding that the officer who shot 17-year-old Mike “MikeMike” Brown be identified, charged and fired, hundreds of protesters stood in front of the Ferguson Police Department in St. Louis, Missouri on Monday with their arms in the air chanting “Hands Up, Don’t Shoot.” This followed a vigil for the teen the night before, according to the {L. A. Times.}<hyperlink=""http://www.latimes.com/nation/nationnow/la-na-missouri-st-louis-police-shooting-teen-20140811-story.html#page=1"">

Mike Brown was said to be visiting his grandmother a few days before he was scheduled to start college, when he was shot multiple times and killed by a police officer as he walked down the street with a friend.

There is still no clear motive for the shooting.

The vigil, which began peacefully, soon evolved into vandalism and looting.

Article continues at {EURThisNthat.}<hyperlink=""http://www.eurthisnthat.com/2014/08/11/mike-brown-hands-up-dont-shoot-protests-senseless-cop-killing-of-st-louis-teen/"">",1,16,NA,NA
EurWeb,eur38,http://www.eurweb.com/2014/08/beanie-sigel-released-from-prison-black-twitter-blasts-nelly/,Beanie Sigel Released from Prison – Black Twitter Blasts Nelly,Deron Dalton,08/16/14,06/16/16,"{Beanie Sigel}<hyperlink=""http://eurweb.com/tag/beanie-sigel""> was released from prison after spending two years behind bars.

Sigel was in lockdown for not paying his taxes from 2003 – 2005, but in 2012 the taxman caught up with him.

During that time, his career took a dive in 2004 after going to prison for the first time for drug and gun charges.

Sigel will spend some time in a halfway house to help him transition back into the real world.

In other news, Black Twitter blasted {Nelly}<hyperlink=""http://eurweb.com/tag/nelly""> for promoting Cheerios on Twitter instead of posting about the death of {Michael Brown.}<hyperlink=""http://eurweb.com/tag/michael-brown"">

A police officer shot Brown to death last weekend in Ferguson, Mo. — right outside of St. Louis where Nelly grew up and still owns a home.

The photo above of Nelly holding a box of Cheerios was met with much criticism since he acknowledged the product over a black teenager who died at the hands of a racist system — right outside of his hometown.

Check out how Black Twitter went in on Nelly below:",0,8,NA,NA
EurWeb,eur39,http://www.eurweb.com/2014/08/new-michael-brown-shooting-eyewitness-give-compelling-account-of-killing-watch/,New Michael Brown Shooting Eyewitness Give Compelling Account of Killing (Watch),Qwest7,08/19/14,06/16/16,"Footage shot by an eyewitness to the shooting of {Michael Brown}<hyperlink=""http://www.eurweb.com/tag/michael-brown/""> has surfaced.

{Piaget Crenshaw,}<hyperlink=""http://www.eurweb.com/tag/piaget-crenshaw/""> a resident of Ferguson, captured the video, which displays the aftermath of the shooting.

“God bless his soul, the police shot this boy outside my apartment,” Crenshaw was heard saying in the video, which was shown on CNN’s “New Day” on Monday.

When asked why she filmed the video, Crenshaw, simply replied, “I knew this was not right.”

“The fact that he got shot in his face, it was something that clicked in me like, no, somebody else needs to see this, this isn’t right, I gotta record,” she added.

Crenshaw’s video is the latest development to occur since Brown was fatally shot by a police officer, {Darren Wilson,}<hyperlink=""http://www.eurweb.com/tag/darren-wilson/""> on Aug. 9. Crenshaw’s video shows Brown lying dead in the street as crowds gather around the roped-off scene.

To see Crenshaw’s video as well as her appearance on CNN, check out the video below:",13,992,NA,NA
EurWeb,eur40,http://www.eurweb.com/2014/08/killer-mike-honors-michael-brown-in-passionate-instagram-post/,Killer Mike Honors Michael Brown in Passionate Instagram Post,EURPublisher01,08/12/14,06/16/16,"On Monday (Aug. 11), Atlanta rapper Killer Mike posted a photo of the parents of Michael Brown, the unarmed teenager who was killed by police in Ferguson, Missouri, and included a passionate caption pleading for people to “honor the humanity that unites our species.”

[instabegin https://www.instagram.com/p/rkrM8xS1Mk/ instaend]

Read the full caption below:

“We are human beings. We deserve to be buried by our children not the other way around. No matter how u felt about black people look at this Mother and look at this father and tell me as a human being how u cannot feel empathy for them. How can u not feel sympathy for their pain and loos. These are not “THOTS, niggas/niggers, hoes, Ballers, Divas. These two people are parents. They are humans that produced a child and loved that child and that child was slaughtered like Game and left face down as public spectacle while his blood drained down the street.

“Look at the pain of this mother, look into her eyes. Look at the Man behind her. Look at that father made helpless and hurt that he cud not defend his seed. Don’t debate. Don’t insert your agenda. Save me the bullshit Black On Black Crime speech and look at these to Noble creatures called humans and look at what govt sanctioned murder has done. It has robbed them of their humanity and replaced it with pain and shame, suffering and hurt.

“I don’t care if others rioted or why. I don’t care that ball players and Rappers are what they shud be. I care that we as humans care as much about one another more. I care we see past Class, race and culture and honor the humanity that unites our species. Stop talking and LOOK at these PEOPLE. LOOK at these HUMANS and stand with them against a system allows a Human PIG to slaughter their child. Forgive any typos love and respect u all.”",2,22,NA,NA
