Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
NBC,nbc59,http://www.nbcnews.com/storyline/michael-brown-shooting/anger-reignited-clashes-resume-ferguson-n182241,Anger Reignited: Clashes Resume in Ferguson,NA,08/16/2014,02/16/2016,"Riot police faced off with protesters in the Missouri town as anger flared again over the fatal police shooting of an unarmed black teen.

{Previous Gallery: Turmoil and Tear Gas Give Way to Hope in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/turmoil-tear-gas-give-way-hope-ferguson-n181141"">",NA,NA,NA,NA
NBC,nbc60,http://www.nbcnews.com/storyline/michael-brown-shooting/feds-urged-police-not-release-michael-brown-robbery-video-n182346,Feds Urged Police Not to Release Michael Brown 'Robbery' Video,Mike Kosnar,08/16/2014,02/16/2016,"The Department of Justice urged Ferguson police not to release surveillance video purporting to show Michael Brown robbing a store shortly before he was shot and killed by police, arguing the footage would further inflame tensions in the St. Louis suburb that saw rioting and civil unrest in the wake of the teenager’s death.

But on Friday, police released the video that stoked outrage in Ferguson, with Brown’s family calling it “character assassination” and a smear campaign. A law enforcement source told NBC News that Ferguson police wanted to release the video Thursday, but the Department of Justice convinced them to withhold the footage over fears it would spark further unrest.

Ferguson Police Chief Tom Jackson released the video Friday, telling reporters that he had no choice because the media requested the release under the Freedom of Information Act. The Department of Justice, which is conducting its own investigation into Brown’s Aug. 9 death, has had a copy of the footage all along and never considered releasing it to the public, the source said. Early Saturday, a lull in the violence which has rocked the town of about 21,000 people was shattered when more stores were looted and tear gas was once again used to disperse crowds.

IN-DEPTH

{Missouri Governor Declares Emergency, Issues Curfew}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341"">

{‘Fearful For Our Lives’: Businesses Reel After Ferguson Looting}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-ferguson-cleans-after-another-night-unrest-n182291"">

{Brown Family Accuses Police of ‘Character Assassination’}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-browns-family-accuses-police-character-assassination-n181841"">",NA,NA,NA,NA
NBC,nbc61,http://www.nbcnews.com/storyline/michael-brown-shooting/looting-lockdown-ferguson-police-guard-local-businesses-n182456,Looting Lockdown: Ferguson Police Guard Local Businesses,NA,08/16/2014,02/16/2016,"Police officers stand in position by the 911 Hair Salon as they watch demonstrators protest the shooting death of teenager Michael Brown on Saturday, in Ferguson, Missouri. Missouri Governor Jay Nixon and Missouri State Highway Patrol Captain Ronald Johnson imposed a 12 a.m. curfew for demonstrators continuing to protest the death of Brown, who was shot last week by Ferguson Police Officer Darren Wilson.",NA,NA,NA,NA
NBC,nbc62,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-case-authorities-acknowledge-right-record-police-n182111,Michael Brown Case: Authorities Acknowledge Right to Record Police,M. Alex Johnson,08/16/2014,02/16/2016,"In the wake of police action against journalists covering protests of the shooting death of unarmed teenager Michael Brown in Ferguson, Missouri, law enforcement and local officials signed an agreement Friday acknowledging that the public has a constitutional right to record police in public.

The statement ended a court dispute in which Mustafa Hussein, identified as a journalist with Argus Media Group, and the American Civil Liberties Union of Missouri sought a temporary restraining order banning law enforcement in St. Louis County from ordering members of the public to turn off their cameras as residents of Ferguson protested Brown's death last weekend. {Hussein said in court documents (PDF)}<hyperlink=""http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/z-pdf-archive/20140815-aclu-ferguson-suit-memo.pdf""> that he and other members of the public were ordered to stop recording the protests Wednesday night. Hussein withdrew the motion Friday after representatives of St. Louis County, the city of Ferguson and the Missouri Highway Patrol {signed the agreement}<hyperlink=""http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/z-pdf-archive/20140815-aclu-missouri-agreement.pdf"">.

Separately Friday, the Missouri ACLU filed a lawsuit against the city of Ferguson and the Ferguson Police Department to force the release of police documents in the shooting of Brown. Ferguson police have released security video purporting to show Brown, 19, robbing a convenience store shortly before he was shot by a police officer Saturday, but so far they haven't released any documents in the investigation of the shooting itself.

IN-DEPTH

{News Crew Runs As Police Fire Tear Gas in Ferguson, Missouri}<hyperlink=""http://www.nbcnews.com/watch/nbc-news/news-crew-runs-as-police-fire-tear-gas-in-ferguson-missouri-317995075551"">

{Journalists Arrested Amid Turmoil in Ferguson, Missouri}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-death-tear-gas-more-arrests-ferguson-missouri-n180166"">

SOCIAL

[tweetbegin 499771036666437633 tweetend]

[tweetbegin 500388252906684416 tweetend]",NA,NA,NA,NA
NBC,nbc63,http://www.nbcnews.com/storyline/michael-brown-shooting/curfew-begins-ferguson-police-move-michael-brown-protesters-n182426,"Curfew Begins in Ferguson, Police Move in on Michael Brown Protesters",Phil Helsel;Rick Brown,08/17/2014,02/16/2016,"After a midnight curfew began in a St. Louis suburb roiled by protests following the death of an unarmed teen killed by police, police moved in to disperse a group of protesters who defied the order.

Police in gas masks were seen firing smoke or gas canisters at a crowd that defied the midnight curfew and chanted ""no justice, no curfew!"" It was not immediately clear whether there were any arrests. At 12:41 a.m., an armored truck approached. Police announced over a loudspeaker ""you must disperse immediately,"" and threatened the group with arrest.

Broadcasts showed police firing smoke or gas canisters toward crowds.

Many of the protesters had left by the time the midnight to 5 a.m. curfew began. As the deadline approached, a woman from the New Black Panther Party walked the street with a bullhorn, telling the crowd: ""Please, please be out of the area by 12 o'clock."" Police, some with riot shields, were seen guarding businesses near the protests as the curfew approached.

Missouri Gov. Jay Nixon declared a state of emergency and {imposed the curfew Saturday}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341"">, after a brief calm erupted into {new violence and looting}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-killing-police-ferguson-fire-tear-gas-amid-looting-n182196""> in the early morning hours. The suburb of Ferguson, a town of about 21,000, has been wracked by protests and unrest in the week since Michael Brown, 18, was shot dead by a Ferguson police officer last Saturday.

Some on West Florissant Avenue, the thoroughfare where most of the clashes have taken place, were skeptical earlier in the day whether the curfew would do more harm than good, with some calling the measure insulting. “I think it's a disgrace. I think it's unfair. No other municipality has a curfew for adults,” said Antoine Hobson.

Another man, Jeff Harris, said while he would obey the curfew said the curfew would do more harm than good. “I think it violates people's right to assemble. It's a bad idea. It further provokes these people,” he said. Others supported the move, although reluctantly. “I don't like it, but considering what happened, I understand it. It's just a few people who are causing these problems,"" said Marcus Johnson.

Brown’s cousin, Ty Pruitt, was among those helping to clean up business damaged in Saturday’s looting. He blasted those who have taken advantage of the situation to trash stores. “My family does not represent nor condone what’s going on here,” he told NBC affiliate KDSK. “We want answers, but this is not the way to get them. This is not the way to do it.”

“You guys say you’re doing this for my baby cousin, you say you’re doing this for justice,” Pruitt said of the looters. “What are you accomplishing? That’s what I want to know. What are you accomplishing by the ignorance you’re displaying in this community?”

The looting early Saturday morning came after Ferguson police on Friday released the name of the officer who shot Brown but also released surveillance video that appeared to show Brown robbing a clerk at a liquor store shortly before he was shot.

The officer, Darren Wilson, did not know Brown was a robbery suspect when he stopped the teen for walking in the street, Chief Thomas Jackson said. Brown’s family called the release of the video a “character assassination,” and a source with knowledge of the situation told NBC News that the Department of Justice {urged against releasing the video}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/feds-urged-police-not-release-michael-brown-robbery-video-n182346""> because it would inflame tensions",NA,NA,NA,NA
NBC,nbc64,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-daybreak-brings-calls-peace-ferguson-n182661,Michael Brown Shooting: Daybreak Brings Calls for Peace in Ferguson,Rick Brown; Elisha Fieldstadt,08/17/2014,02/18/2016,"Even though rain was falling on a gray Sunday here, the choir opening services at the Greater St. Mark Family Church repeated the reprise, ""the sun is gonna shine"" — as other residents outside spent the morning cleaning up debris after another night of unrest following the police-shooting death of Michael Brown more than a week before.

One person was shot and seven were arrested overnight, police said, after a midnight {curfew}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341""> that was imposed to tamp nights of looting and rioting in the Missouri town. But the {bullets and tear gas}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-protests-one-person-shot-seven-arrested-overnight-clashes-n182481""> of the overnight hours were replaced by brooms and Bibles on Sunday morning, as many from the community and others who had been watching the turmoil from far away called for peace.

National Action Network youth director, Mary-Pat Hector, just 16, traveled from Atlanta to address congregants of Greater St. Mark. Hector said the outbreak of violence was ""taking away from the justice of Michael Brown,"" the 18-year-old shot and killed by a police officer on August 9. ""I’m asking you to go to your communities, to go to your neighborhoods and say 'this is not the way to go.' We need to work together,"" she said.

On the streets of Ferguson, residents spent another day trying to communicate that the violence, which has {often broken out at nightfall during the past week}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-ferguson-cleans-after-another-night-unrest-n182291"">, does not represent what Ferguson stands for.

The rioters ""are only a small section of our community,"" Ferguson Mayor James Knowles told NBC News, while cleaning up outside of a barbecue restaurant that was the scene of Saturday night's shooting. ""The rest of the community is trying to operate normally.""

""It's one thing for people to protest. It's another thing to destroy the neighborhood,"" said Ferguson resident Toneta Smith, while discarding tattered reminders of Saturday night's chaos into a trash bag.

Others helping outside of the restaurant had traveled up to 30 miles to show their support for Ferguson.

""I'm just trying to help out. I just feel if it's clean, if it's orderly, that helps,"" said Justin Aisenstat, from Webster Groves, Missouri.

But Missouri Attorney General Chris Koster said it would take more than tidy streets to quell the anger that has spilled over in Ferguson. Koster said an armored truck stationed on a main road in Ferguson served as a metaphor for the ""wall of armor"" that has grown between law enforcement and residents of the predominantly-black town.

""This problem existed long before any of us were here,"" Koster said at Greater St. Mark's morning service, ""and I am sorry that I have not done more to break down that wall of anger.""

""The question is, what are we going to do when we are here and have a chance to change it,"" Koster challenged.

Civil-rights activist and MSNBC host Rev. Al Sharpton followed Koster's remarks at the church and agreed that Ferguson and the country were facing ""a defining moment."" Sharpton said he and Michael Brown's family ""condemned"" the looters.

""There's a difference between an activist and a thug,"" Sharpton said.

[tweetbegin 501056102206029824 tweetend]

Sharpton asked that law enforcement officials similarly condemn the actions of ""police that shoot and kill unarmed people."" A second injustice, he said, was local police {releasing a video}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-chief-names-darren-wilson-cop-who-shot-michael-brown-n181326""> that purportedly showed Brown stealing from a convenience store.

""I have never in all of my years seen something as offensive and insulting as a police chief releasing a tape of a young man — trying to smear him before we even have his funeral or his burial,"" Sharpton said.

Missouri Gov. Jay Nixon on Sunday also admonished the release of the tape and said the investigation into Brown's death would be thorough, but added, ""In order to get justice, we need peace.”",NA,NA,NA,NA
NBC,nbc65,http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-protests-one-person-shot-seven-arrested-overnight-clashes-n182481,"Ferguson Protests: One Person Shot, Seven Arrested in Overnight Clashes",Cassandra Vinograd,08/17/2014,02/18/2016,"One person was critically injured and seven were arrested as violence broke out after a midnight curfew was imposed on the St. Louis suburb rocked by the fatal police shooting of an unarmed black teen. Clashes erupted shortly after the {curfew went into effect}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/curfew-begins-ferguson-police-move-michael-brown-protesters-n182426"">, with tear gas and the sound of gunshots hitting the streets of Ferguson, Missouri as dozens of protesters stayed out in the driving rain.

Missouri State Highway Patrol Capt. Ron Johnson said at an early morning press conference that one person was shot near the protests and is in critical condition, adding that a police car was fired upon. Johnson said the canisters of smoke and tear gas were used to reach the victim of the shooting, “and not in relation to the curfew.” It was not clear why or how the person was shot, and the shooter was still at large, police said.

Johnson said police used “proper response tonight to maintain officer safety and public safety,” even though he had vowed during an earlier press conference {not to use tear gas}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341""> and armored trucks, but rather communication to disperse crowds at midnight. The strict curfew was enacted by Missouri Gov. Jay Nixon on Saturday in an attempt to ease the tensions in Ferguson, which erupted over the death of Michael Brown and sparked protests and looting.

In-Depth

{Police Move In as Ferguson Curfew Begins}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/curfew-begins-ferguson-police-move-michael-brown-protesters-n182426"">

{Governor Declares State of Emergency, Curfew in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341"">

{Feds Opposed Release of Alleged Brown Robbery Video}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/feds-urged-police-not-release-michael-brown-robbery-video-n182346"">

Social

[tweetbegin 500908903224586240 tweetend]",NA,NA,NA,NA
NBC,nbc66,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-browns-death-ferguson-renews-calls-body-cameras-n182751,Michael Brown's Death in Ferguson Renews Calls for Body Cameras,Mark Potter;Time Stelloh,08/17/2014,02/18/2016,"In the aftermath of the killing of 18-year-old Michael Brown in Ferguson, Missouri, there have been two versions of the events that led to his death. In law enforcement's telling, Ferguson police officer Darren Wilson fired only after Brown tried to grab his gun. According to eyewitnesses, Brown's hands were raised when he was killed.

But what if Wilson had been wearing a body camera? Courtney Curtis, a Missouri lawmaker, believes that many of the questions that have ignited violent protests in the days since could have been answered. ""The audio-video would have potentially provided that, or at least had given us the starting point,"" she told NBC News.

More than a thousand police departments around the country are now using such cameras. While agencies are still tweaking the rules that surround them, including how to prevent selective editing and when footage should be made public, law enforcement experts believe they could provide clarity during Ferguson-like disputes. The American Civil Liberties Union supports the use of cameras as well, saying in a statement that they ""have the potential to be a win-win, helping protect the public against police misconduct, and at the same time helping protect police against false accusations of abuse.""

IN-DEPTH

{Michael Brown Rally: 'We Have Had Enough,' Rev. Al Sharpton Says}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-rally-we-have-had-enough-rev-al-sharpton-n182701"">

{Michael Brown Shooting: Daybreak Brings Calls for Peace in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-daybreak-brings-calls-peace-ferguson-n182661"">

{Holder Orders DOJ to Do Further Autopsy on Michael Brown}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/holder-orders-doj-do-further-autopsy-michael-brown-n182626"">",NA,NA,NA,NA
NBC,nbc67,http://www.nbcnews.com/storyline/michael-brown-shooting/revealed-first-photos-cop-who-shot-michael-brown-emerge-n182516,Revealed: First Photos of Cop Who Shot Michael Brown Emerge,Hasani Gittens,08/17/2014,03/02/2016,"NBC News has verified that a photo first shown on {Yahoo News}<hyperlink=""http://news.yahoo.com/photos-ferguson-officer-darren-wilson-received-police-award-earlier-this-year-021255893.html""> is indeed of the Ferguson, Mo., police officer who fatally shot unarmed teenager Michael Brown, touching off a week of angry protests that have at times turned violent.

Ferguson police on Friday released the name of the 28-year-old officer who shot Brown but also released surveillance video that appeared to show Brown robbing a clerk at a liquor store shortly before he was shot.

The officer, Darren Wilson, did not know Brown was a robbery suspect when he stopped the teen for walking in the street, Chief Thomas Jackson said.

The photo, obtained from Facebook, is from Wilson's father's page, posted on February 11 after an award ceremony where the officer earned a commendation for his “extraordinary effort in the line of duty,"" Yahoo reported. The father writes, ""Very proud of my son, Darren Wilson on his receiving a Commendation from his Police Department. Congratulations Son.""

Ferguson police have not responded to NBC News' request for comment on the photo.

IN-DEPTH

{Police Move In as Ferguson Curfew Begins}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/curfew-begins-ferguson-police-move-michael-brown-protesters-n182426"">

{Governor Declares State of Emergency, Curfew in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-nixon-declares-state-emergency-issues-curfew-ferguson-n182341"">

{Feds Opposed Release of Alleged Brown Robbery Video}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/feds-urged-police-not-release-michael-brown-robbery-video-n182346"">

SOCIAL

[tweetbegin 500998019982979072 tweetend]",NA,NA,NA,NA
NBC,nbc68,http://www.nbcnews.com/storyline/michael-brown-shooting/clashes-break-out-ferguson-protesters-defy-curfew-n182526,Clashes Break Out as Ferguson Protesters Defy Curfew,NA,08/17/2014,03/02/2016,"Violence broke out after a midnight curfew was imposed on the St. Louis suburb rocked by the fatal police shooting of an unarmed black teen.

{Previous Gallery: Anger Reignited - Clashes Resume in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/anger-reignited-clashes-resume-ferguson-n182241"">",NA,NA,NA,NA
NBC,nbc69,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-rally-we-have-had-enough-rev-al-sharpton-n182701,"Michael Brown Rally: 'We Have Had Enough,' Rev. Al Sharpton Says",Elisha Fieldstadt,08/17/2014,03/02/2016,"Thousands attended a rally held by Rev. Al Sharpton and the National Action Network Sunday calling for justice for Michael Brown, the 18-year-old shot by a police officer more than a week earlier. Brown’s parents joined Sharpton, Martin Luther King III and other local leaders and civil rights activists at the “Unity Rally for Justice for Michael Brown” held at the Greater Grace Church in Ferguson, which was filled to capacity before the rally began. Sharpton, an activist and MSNBC host, embraced Brown’s mother and father on stage before he started to speak: “These parents, they’re not going to cry alone … we have had enough,” he said. Brown’s shooting will be a “defining moment on how this country deals with policing,” Sharpton said. “Michael Brown’s going to change this town.”

“We need to thank him for the change he’s going to make,” said Missouri State Highway Patrol Capt. Ron Johnson, who has been put in charge of security in Ferguson, where nights of unrest, looting, and confrontations with police have broken out since Brown’s death. A curfew instated by Missouri Gov. Jay Nixon would hold for a second night Sunday and last from 12 a.m. to 5 a.m., according to the State Highway Patrol.

Before the rally closed, Sharpton had the crowd repeat after him as he said: “I pledge, with all that I am capable of, to do my duty to stand for justice and for peace, and let Michael Brown be a point in history where we stopped devaluing the lives of people.”

IN-DEPTH

{Michael Brown Shooting: Daybreak Brings Calls for Peace in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-daybreak-brings-calls-peace-ferguson-n182661"">
{Ferguson Protests: One Person Shot, Seven Arrested in Overnight Clashes}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-protests-one-person-shot-seven-arrested-overnight-clashes-n182481"">

SOCIAL

[tweetbegin 501057112383184897 tweetend]",NA,NA,NA,NA
